step,psnr,ssim,lpips
88,19.39061708126757,0.7033865899262528,0.32548242807388306
89,19.406782690315257,0.7038355269174503,0.32547491788864136
90,19.423246330644638,0.704276619374201,0.325700581073761
91,19.449187102151548,0.7049318215908883,0.3261913061141968
92,19.472744879847504,0.705696372999546,0.3260834515094757
93,19.497938286726036,0.7063395062907908,0.3258556127548218
94,19.5235384070914,0.7074297963526682,0.3258516490459442
95,19.557298742530232,0.7085624256353239,0.32560980319976807
96,19.591137225931895,0.709559309943284,0.32586362957954407
97,19.62461291150326,0.7101782149056031,0.32571327686309814
98,19.652769261056182,0.7107355391116554,0.32537370920181274
99,19.675849384182435,0.7108951532822765,0.3253933787345886
100,19.695008548850275,0.7110557090538355,0.32500159740448
101,18.54259551614268,0.6810300329462962,0.3506116271018982
102,18.85360066881845,0.6927717257195045,0.344538152217865
103,19.11398534382118,0.7020249016999808,0.337321937084198
104,19.317302473080723,0.7086574684818044,0.33123308420181274
105,19.436424351806593,0.7120788285676993,0.3285418152809143
106,19.54371848521674,0.7142473269292267,0.3273749053478241
107,19.642409095750523,0.7156242947172643,0.3273099660873413
108,19.727446648084033,0.7167805085066089,0.3276573717594147
109,19.795893458101613,0.7176548152913327,0.327774316072464
110,19.852388854277788,0.7181309412847862,0.32771340012550354
111,19.88640726371206,0.7181870930975411,0.3276934027671814
112,19.88997876585291,0.7178784847983156,0.32770809531211853
113,19.904278699547973,0.7171805556176541,0.32794085144996643
114,19.935659691759867,0.7171542653214589,0.32771602272987366
115,19.97053960881287,0.7174148100018876,0.32729262113571167
116,20.020652276128427,0.7184711629900025,0.3260249197483063
117,20.082548107431904,0.7203380650785943,0.32382091879844666
118,20.130989497332116,0.7225054506051717,0.32107335329055786
119,20.15589193790472,0.7243643229619726,0.3171968460083008
120,20.1798121302008,0.7258865733545531,0.3145674169063568
121,20.202649868551674,0.7270166971079277,0.31237220764160156
122,20.245835904589086,0.7283151812467956,0.31051719188690186
123,20.29590001911858,0.7297138190707072,0.30937230587005615
124,20.3484814580248,0.731179661773687,0.3088441789150238
125,20.401240973705068,0.7325229716158189,0.3081005811691284
126,20.455471723568998,0.7337896273447407,0.30750587582588196
127,20.502287220131258,0.734894647651955,0.30741751194000244
128,20.547897891858987,0.7358798198447355,0.3076027035713196
129,20.590385804116906,0.7367506239470777,0.30833864212036133
130,20.634145365151134,0.7375325940873859,0.30849185585975647
131,20.674794184395424,0.7382509696592775,0.30856505036354065
132,20.711303386391894,0.7388794058007689,0.3089378774166107
133,20.743150394718942,0.7394453311445633,0.30907484889030457
134,20.77853924004141,0.74004689547163,0.30899113416671753
135,20.809911032360525,0.7406285006395733,0.3089653253555298
136,20.841514185113603,0.7416522213110035,0.3078484833240509
137,20.86594266307507,0.7423835611091789,0.30687403678894043
138,20.876969438402938,0.7426665259327786,0.3051888346672058
139,20.88736319684877,0.7430290146477833,0.3045195937156677
140,20.898548382533694,0.7429997266355474,0.30444464087486267
141,20.917863444106892,0.7433138301095817,0.3045167624950409
142,20.954448764136412,0.7440990307025874,0.30352523922920227
143,20.992267769021424,0.7449191972454005,0.3032156229019165
144,21.031127168022195,0.7458091109874232,0.30317556858062744
145,21.053946035006494,0.7464783999518304,0.3023552894592285
146,21.069877535712234,0.7471927856035497,0.30102959275245667
147,21.09221473447832,0.7480820555307565,0.29980385303497314
148,21.110086354337632,0.7489780810235636,0.2988947629928589
149,21.121931779854954,0.7496772860541409,0.29793983697891235
150,21.136244328373177,0.7503138162346511,0.2970903217792511
151,21.14105116967393,0.7505651459712239,0.2960413098335266
152,21.1449906459784,0.7507021643050834,0.29492640495300293
153,21.132950441765136,0.7505149494237418,0.2950591444969177
154,21.112089880578772,0.7499420407682145,0.2954212427139282
155,21.110487731412206,0.7498423968459423,0.29547783732414246
156,21.107662912848525,0.7494524107979631,0.2956385910511017
157,21.106214773360037,0.7489687903850077,0.2957184314727783
158,21.109705979613107,0.7489230902739651,0.29574015736579895
159,21.126106867767728,0.7490913405676857,0.29656848311424255
160,21.161246841379516,0.7496689622838831,0.2966917157173157
161,21.17873841948559,0.7500118941032218,0.2970679998397827
162,21.188577217378565,0.7504182500692709,0.298141747713089
163,21.17599820021679,0.7504832239874895,0.29840120673179626
164,21.11535146454587,0.7496004844121718,0.2995647192001343
165,21.069149162398656,0.7484726125693385,0.30056512355804443
166,21.038707960555456,0.7473872356483199,0.301594614982605
167,21.020137092666484,0.7465430032460061,0.3024781346321106
168,21.005232731901483,0.7458273990998512,0.3031693994998932
169,20.997912194471553,0.7456911718485539,0.30351942777633667
170,20.98606690189889,0.7455422160150175,0.30397167801856995
171,20.971880474486795,0.7452498038256877,0.3041366636753082
172,20.958029851389888,0.7449853644736542,0.3039492070674896
173,20.955214911848287,0.7452446999053329,0.3038748502731323
174,20.947031082497162,0.7453378232495617,0.30398091673851013
175,20.949354877855217,0.7455972215476172,0.3034321069717407
176,20.973730603068997,0.7463511446580459,0.30260583758354187
177,21.020997039628085,0.7478805704787828,0.3018912076950073
178,21.068797686991374,0.7497134322947688,0.3019821047782898
179,21.099259627531453,0.7508288647772545,0.30202722549438477
180,21.093216397293432,0.7512854182842882,0.30105826258659363
181,21.088744364477414,0.7514897795404273,0.30059289932250977
182,21.06354224580596,0.7511901875996484,0.3007592558860779
183,21.03497809917412,0.7504937237214948,0.3009018898010254
184,21.033374232078653,0.7507233663440763,0.3011641204357147
185,21.045004680643782,0.7508530739541358,0.30208253860473633
186,21.045610596779337,0.7505987019394569,0.3027506470680237
187,21.069051481621962,0.7509679048669781,0.3033127188682556
188,21.09227292220266,0.7514328580574211,0.3034226894378662
189,21.11442670373467,0.7519105542391129,0.3031240999698639
190,21.14281286704685,0.7524723180599135,0.3028912842273712
191,21.177897993832815,0.7530971407143433,0.30315467715263367
192,21.225013796155118,0.7538481072022148,0.3027936816215515
193,21.268967274842474,0.7544598103595552,0.3019934296607971
194,21.302093536681483,0.7549037015383488,0.30045413970947266
195,21.32094325961194,0.7551108742711401,0.2993336319923401
196,21.353372597258033,0.7558979514639924,0.29834720492362976
197,21.392458599271865,0.7568579485201323,0.2965516746044159
198,21.435595918220763,0.7579451545661439,0.2949034571647644
199,21.465101449753394,0.759174780034329,0.2930845320224762
200,21.465710923676816,0.7594907890477769,0.2923317551612854
201,19.858100607368808,0.7297551292596641,0.30222734808921814
202,20.266867568530795,0.7393741350592831,0.29809126257896423
203,20.53775813319814,0.7449088656269437,0.29513704776763916
204,20.626295944269017,0.7467731477097135,0.29360705614089966
205,20.67860292480895,0.7480768231639295,0.29497820138931274
206,20.773515066603878,0.7498156161651998,0.2970782518386841
207,20.88593193351135,0.7516046984971146,0.29653096199035645
208,20.98354610324522,0.7528042599948548,0.296152800321579
209,21.061386961424006,0.7536610681198704,0.2956104874610901
210,21.13338207348363,0.7544718249798988,0.29482677578926086
211,21.183493511341986,0.7552997135114657,0.29504963755607605
212,21.229767955210814,0.7561280649989719,0.29585736989974976
213,21.293414688168596,0.7570890259434684,0.29648250341415405
214,21.355079821557933,0.7580788737240615,0.2963745892047882
215,21.445373063415794,0.7595588829913185,0.29599520564079285
216,21.51168135432996,0.7610791013529402,0.29474544525146484
217,21.55319962144054,0.7620133670216503,0.29437553882598877
218,21.59386016656523,0.7628486555363879,0.29450899362564087
219,21.632125891391087,0.7635188000800213,0.294648140668869
220,21.6706884048053,0.7642336381695064,0.29404696822166443
221,21.70518190470165,0.7646253392882084,0.29358336329460144
222,21.7132879982073,0.7649797923296541,0.2931598424911499
223,21.699823734426413,0.764907638992688,0.2928142547607422
224,21.68754446758376,0.7648218135862979,0.2929685115814209
225,21.6993785944451,0.7652030004487528,0.2928304970264435
226,21.72769869533864,0.7660869979763386,0.2926410436630249
227,21.753994884901783,0.7668633968910177,0.2921346426010132
228,21.785975607147655,0.7675929412604573,0.29161128401756287
229,21.821339438921846,0.7686218499751956,0.2908872961997986
230,21.869200042433263,0.7699776427886555,0.28814902901649475
231,21.89994409921914,0.770959287537007,0.28649574518203735
232,21.909448808484868,0.7714054047859329,0.28624072670936584
233,21.934242332077638,0.7721159947995769,0.2854654788970947
234,21.96226575893672,0.7725520074328823,0.28524836897850037
235,21.979769424414783,0.7730586895951602,0.28371310234069824
236,21.97847987738183,0.7731188538053231,0.28356149792671204
237,21.973419800606795,0.7731484901809919,0.28269216418266296
238,21.961280961109107,0.7731994911559346,0.28240856528282166
239,21.944464982487666,0.7731493000651933,0.28311610221862793
240,21.913697291931417,0.7727578690617124,0.28364497423171997
241,21.87675317203673,0.7722309742180786,0.28340035676956177
242,21.83313672848431,0.7717059879021653,0.2839227318763733
243,21.792865943817198,0.7714867718820555,0.284443199634552
244,21.74550583254268,0.7709678156238436,0.28485649824142456
245,21.704102368605817,0.7705845062199469,0.28560492396354675
246,21.67357345593503,0.7702151623377008,0.28625941276550293
247,21.658250999575323,0.7699279834538943,0.28680580854415894
248,21.67364322453453,0.7705685804755554,0.28795239329338074
249,21.67468843937691,0.7708004374897115,0.2888638377189636
250,21.687877109146633,0.771218706092331,0.29007279872894287
251,21.71399905089673,0.7716658058211613,0.29074105620384216
252,21.736610872236717,0.7720507149501,0.291007936000824
253,21.757870165658186,0.7723444695511571,0.2908727526664734
254,21.77973375446126,0.7725776290743598,0.2905244529247284
255,21.820254818768742,0.7731510697424686,0.2892247438430786
256,21.834522617117443,0.7733856180769966,0.2879759669303894
257,21.848355293206104,0.7734406277138044,0.28695815801620483
258,21.86073771641249,0.7736253954370172,0.28589165210723877
259,21.877010240791467,0.7739025887755367,0.285251647233963
260,21.89737984314593,0.774266569799694,0.28476566076278687
261,21.918848121027423,0.7743265822585491,0.2844642102718353
262,21.949665865444196,0.7747481293909949,0.2844783067703247
263,21.98995043858291,0.7754301556784231,0.2843307852745056
264,22.024634203596673,0.7759200962879805,0.2840768098831177
265,22.05815740577851,0.7766249636533132,0.2829071879386902
266,22.084238830382393,0.7771261533527675,0.28192704916000366
267,22.109615053859176,0.7778760153798361,0.28086596727371216
268,22.117490568557304,0.7782418020673504,0.28037816286087036
269,22.123250915868425,0.778454906459428,0.2797265648841858
270,22.105650925302985,0.7783068840510273,0.279376745223999
271,22.115405871987917,0.7784446778026314,0.27916091680526733
272,22.12520815895119,0.778632748617358,0.27867650985717773
273,22.140087425480218,0.7786739694434127,0.27854669094085693
274,22.16273858275692,0.7791037153674109,0.27833208441734314
275,22.188065584386777,0.7795059720001069,0.27806612849235535
276,22.21414846408445,0.7798401288675832,0.27820029854774475
277,22.236861195762202,0.7802648721037353,0.27760279178619385
278,22.255944745320654,0.7806247372674741,0.27759256958961487
279,22.273806271530695,0.781036993235943,0.27779293060302734
280,22.2884228420287,0.7812545913497813,0.2783202826976776
281,22.306235461594248,0.781424016478562,0.27866658568382263
282,22.320271235117556,0.7816492084096948,0.2786670923233032
283,22.333472181165156,0.7819576790574362,0.27866899967193604
284,22.348594589900163,0.7822889523425717,0.27872419357299805
285,22.356325432896224,0.7826762693639155,0.2779974341392517
286,22.354735538085457,0.7830113951569583,0.2765533924102783
287,22.324858714837205,0.7827578910168271,0.27583545446395874
288,22.293610226812987,0.7824377458717636,0.27549874782562256
289,22.26101741563471,0.7820373383214676,0.27546578645706177
290,22.23936883010642,0.7820093303134176,0.27528759837150574
291,22.208393739458863,0.7819800968597054,0.27479586005210876
292,22.180419776305875,0.7817517322923253,0.27450042963027954
293,22.15663813365154,0.7813121000204656,0.2741095721721649
294,22.13910522391307,0.7810658245114986,0.2734408676624298
295,22.122430231026176,0.7808195103737919,0.27324211597442627
296,22.109909475095606,0.7805272967650915,0.2731693387031555
297,22.1058056122262,0.7805296541981126,0.272500216960907
298,22.109610305293113,0.7807037734668151,0.27105891704559326
299,22.11062346874217,0.7807129803098162,0.2706063687801361
300,22.114236101862378,0.7807128025601032,0.27007049322128296
301,20.699347846330657,0.751978857097647,0.2792533338069916
302,20.934248607422244,0.7575965670830381,0.2759566009044647
303,21.23206057155329,0.7638564277777848,0.2739570438861847
304,21.49498988429859,0.7690668047440479,0.2719465494155884
305,21.713978585145984,0.7733096861388117,0.2705448865890503
306,21.895493279459735,0.7764264726805351,0.26924073696136475
307,22.037731485570283,0.7790498123790511,0.2674671709537506
308,22.160287699072278,0.7812173719477714,0.2658710777759552
309,22.25492571483722,0.7831744385592342,0.26515427231788635
310,22.304226343921254,0.7841845274007729,0.26317545771598816
311,22.317708411718662,0.7845806548810111,0.2617325782775879
312,22.31408856041863,0.7846355281362417,0.26080429553985596
313,22.324255333592674,0.7848642408754011,0.2605600357055664
314,22.33558735857838,0.785122442968396,0.26031774282455444
315,22.353515916700587,0.7856955533970718,0.259202241897583
316,22.375685459513186,0.7862341885117288,0.25903040170669556
317,22.398180827111467,0.7868709342162353,0.2583357095718384
318,22.41863873685527,0.7873461696883252,0.25779199600219727
319,22.443409327068625,0.7878435542320044,0.25715991854667664
320,22.470231159386216,0.7883008264894866,0.25678879022598267
321,22.47477929451665,0.788875577568967,0.2563948929309845
322,22.511530990426532,0.7895130260757833,0.2555057406425476
323,22.546233584740698,0.7902053688529067,0.25510066747665405
324,22.55863728164465,0.7907675433246631,0.2541404962539673
325,22.58568341905231,0.7914168527342053,0.25339072942733765
326,22.618002980605773,0.7921812750719462,0.2524431049823761
327,22.65032909392438,0.7930170716361715,0.25156280398368835
328,22.678786442041275,0.7938279654191897,0.2509028911590576
329,22.71037462566566,0.7947245389124767,0.25017523765563965
330,22.74569817708784,0.7956158160985103,0.24942290782928467
331,22.773867488922868,0.7965120492223621,0.24891221523284912
332,22.789227009534155,0.796951983744715,0.24773114919662476
333,22.808951329924184,0.7976861000815374,0.24637553095817566
334,22.82782672549675,0.7984028804143009,0.24504300951957703
335,22.838680905384713,0.7988684387213136,0.24413490295410156
336,22.845672468180172,0.7992151528839012,0.2436932921409607
337,22.854635499419675,0.7995452640963219,0.2435825765132904
338,22.88003093576271,0.8002345649665138,0.24366021156311035
339,22.89502592966439,0.80060747690277,0.24315941333770752
340,22.923236190598615,0.8011960841903538,0.24303561449050903
341,22.932007371173057,0.8015762008848851,0.2428571879863739
342,22.93982677095599,0.8018343936423203,0.2425232231616974
343,22.94519861793225,0.801990423507184,0.24185077846050262
344,22.95620867144403,0.80224036635563,0.2412503957748413
345,22.967837790762054,0.8024424440314769,0.24065548181533813
346,22.980688982404665,0.8027220823121414,0.24035800993442535
347,22.99113149102301,0.8029567376557569,0.2395651936531067
348,23.002630879029866,0.8032234310143757,0.2388772964477539
349,23.017139946021736,0.8033885123172569,0.2385229468345642
350,23.03219322852761,0.8037154526103792,0.2384643256664276
351,23.044740516556033,0.8040924059562924,0.23789137601852417
352,23.064109761936585,0.8043553180746271,0.23712334036827087
353,23.086961775118986,0.8047728246763067,0.2369069755077362
354,23.113389201906152,0.8052823032962548,0.23654676973819733
355,23.141279931051777,0.8058524728583034,0.23625877499580383
356,23.171129042170598,0.8064660322057792,0.2360440492630005
357,23.195674338681854,0.8069160487584913,0.2358815222978592
358,23.217430087649863,0.8073174949984351,0.2355140596628189
359,23.238953900654067,0.8077641695629613,0.2353428453207016
360,23.260016019724766,0.8083185395056868,0.23508906364440918
361,23.27177673437784,0.8086088079198169,0.23463256657123566
362,23.280830436472787,0.8088985230219424,0.2344607710838318
363,23.29325289719804,0.809247989126474,0.23429988324642181
364,23.30162172122632,0.8096188400418937,0.23434887826442719
365,23.307280500774155,0.8098268317667899,0.23411820828914642
366,23.314717366750912,0.8100615035216028,0.23383234441280365
367,23.321789817805332,0.8102131051263379,0.233652263879776
368,23.3283373405282,0.810477127394862,0.23398345708847046
369,23.331837470634447,0.8107635315173779,0.23390793800354004
370,23.33247146701516,0.8109575608766212,0.23423629999160767
371,23.340250336285614,0.8112460676777623,0.23436293005943298
372,23.34482442278675,0.8115262074680981,0.23469816148281097
373,23.33501570003665,0.8116179800264071,0.23494093120098114
374,23.346335092118665,0.8119549107412531,0.23451165854930878
375,23.3520699657701,0.81201910975919,0.23456335067749023
376,23.354311527847887,0.8120752703896601,0.235101580619812
377,23.336510802705956,0.811795169357106,0.2351560741662979
378,23.33829707682415,0.8118337320569441,0.23519375920295715
379,23.34075249786092,0.8118482917198557,0.23514984548091888
380,23.34453054075505,0.8117191392954864,0.2350764274597168
381,23.34720908797395,0.8118035655295627,0.23521217703819275
382,23.350577360218313,0.811813954128607,0.23553025722503662
383,23.354105910002488,0.8118287316424667,0.23552288115024567
384,23.36171436791099,0.8119931543926032,0.23566065728664398
385,23.372943895328685,0.8121504284067816,0.23561826348304749
386,23.392358611593224,0.8125344349465581,0.23516833782196045
387,23.409208607715613,0.8127374562589423,0.23455652594566345
388,23.424963841775632,0.8130899330589224,0.2338370978832245
389,23.44214645728874,0.8137132671804052,0.2326383888721466
390,23.454126745467875,0.8140697148250603,0.2315777838230133
391,23.469552834018064,0.8145236994927728,0.23048609495162964
392,23.479221527517748,0.8148435893240729,0.22973498702049255
393,23.49093445329879,0.8151778500188841,0.2286616861820221
394,23.507582884493566,0.8156195601179735,0.22788281738758087
395,23.523639027476197,0.8160262571803889,0.22731581330299377
396,23.540032364913092,0.8163161554884254,0.22666887938976288
397,23.55827635172561,0.8166580547882779,0.225845605134964
398,23.576981938611024,0.8170941688450615,0.2251346856355667
399,23.595903644236813,0.8175098787225589,0.22449365258216858
400,23.61649944082266,0.8179998670042199,0.22400492429733276
401,22.015619651529956,0.7862848158277039,0.22731588780879974
402,22.422459570784135,0.7952891943671779,0.224116250872612
403,22.67349700303533,0.8004000182480576,0.2220967710018158
404,22.883127021587796,0.8044504575020115,0.22126033902168274
405,23.056638093524498,0.8080234545009737,0.22042126953601837
406,23.199770758240682,0.8107224764874238,0.21979540586471558
407,23.321424721717484,0.8130466330014033,0.2189163863658905
408,23.388758532341278,0.8145615331549454,0.21835343539714813
409,23.45567682769842,0.8161185205639918,0.21784204244613647
410,23.509682781432065,0.8172053893108662,0.21668148040771484
411,23.56516696115099,0.8184088461637596,0.21600927412509918
412,23.61359128973456,0.8195226443284908,0.2154148519039154
413,23.65363252836005,0.8204957725353763,0.2150813788175583
414,23.701732972095215,0.8215230573082813,0.21437646448612213
415,23.75062671521381,0.8224467177477237,0.2137756198644638
416,23.781237911024448,0.8231592647388973,0.2130994349718094
417,23.819627746595017,0.8238862550862533,0.21227172017097473
418,23.85336897848869,0.8244794073870049,0.21199600398540497
419,23.887041088255792,0.8250981772725886,0.21193456649780273
420,23.91847660384526,0.8257937151432856,0.2118719518184662
421,23.93690350721448,0.8262237525230014,0.21155188977718353
422,23.951911303535898,0.8267085490754834,0.21145714819431305
423,23.95979192016403,0.8271808452875292,0.21117573976516724
424,23.979536973267713,0.8277584043241347,0.21067357063293457
425,23.995087865789664,0.8282582627052953,0.20983532071113586
426,24.022886216719307,0.8289158010172054,0.2086373120546341
427,24.043326630804437,0.8292706841170864,0.20770101249217987
428,24.07431980970238,0.8299827765792293,0.20669540762901306
429,24.101784047218246,0.8306480213777565,0.20591896772384644
430,24.124088370161914,0.8309553372814893,0.20496830344200134
431,24.153992636380433,0.8318910170965435,0.2041439712047577
432,24.17702032019448,0.8327276518774002,0.20290249586105347
433,24.202077656484718,0.8331963498178827,0.2026233822107315
434,24.234856119394266,0.8338952708673889,0.20194688439369202
435,24.2702717593328,0.8346505198869473,0.20134171843528748
436,24.314170937460872,0.835591034299755,0.20038066804409027
437,24.342829649448436,0.836366551876078,0.19916918873786926
438,24.369120449685692,0.8371400248260762,0.19831430912017822
439,24.39914142602138,0.837844832072968,0.1976541131734848
440,24.430056994613377,0.8385061536423781,0.19720196723937988
441,24.45488735452762,0.8391341784272018,0.1965901106595993
442,24.479173729980438,0.839766411497673,0.19613106548786163
443,24.503796953780682,0.8402477836514661,0.19554249942302704
444,24.530598881960188,0.840781886698515,0.19507081806659698
445,24.56096619865403,0.8413772703492662,0.1945917010307312
446,24.587012355059485,0.8419842925838902,0.19439439475536346
447,24.61583045163175,0.8426575756400627,0.1940620094537735
448,24.63378579067229,0.8432460831705685,0.19385774433612823
449,24.655419117327302,0.8437593097846,0.1935328245162964
450,24.682355611199966,0.8443740658594662,0.1930629163980484
451,24.707281508200975,0.844960641112138,0.19257265329360962
452,24.732430983870984,0.8454753464839776,0.19191452860832214
453,24.75761702066292,0.8460413150200378,0.19122791290283203
454,24.781018443997738,0.8465010757415093,0.19095739722251892
455,24.806630456075602,0.8471855538222522,0.1902540624141693
456,24.831929531132086,0.8477095929200059,0.18961116671562195
457,24.855149894167717,0.8482402419605822,0.189127117395401
458,24.87802189639334,0.8487803692776924,0.18837398290634155
459,24.901398271536486,0.8492895587961736,0.18807241320610046
460,24.9254588776007,0.8498680097333257,0.18776756525039673
461,24.95038733491446,0.8504245991249325,0.18726181983947754
462,24.974493636875863,0.8509532152427912,0.18692417442798615
463,24.998398687331253,0.8515127060154328,0.18662874400615692
464,25.018738094049134,0.8519176531888712,0.1862374246120453
465,25.038232848465377,0.8523134583468757,0.1859298050403595
466,25.057921323416416,0.8527213650974345,0.18540698289871216
467,25.076322136297158,0.853127069750633,0.1850069761276245
468,25.091096472272238,0.8534367664280019,0.18457859754562378
469,25.1082624299635,0.8538051119926368,0.18422925472259521
470,25.127092381068262,0.8542854960259483,0.18377342820167542
471,25.15006649924682,0.8547596739911717,0.1830105036497116
472,25.1692413759416,0.8551754597941943,0.1824655830860138
473,25.18895624169367,0.8555838407550843,0.18203014135360718
474,25.210666526066422,0.8560251229277317,0.1816621720790863
475,25.23050733799758,0.8563902165054783,0.1812942624092102
476,25.250325637083826,0.8567909104787507,0.1808169186115265
477,25.26960618238001,0.8571704077210333,0.18050336837768555
478,25.287193891026185,0.8575159875077208,0.180314302444458
479,25.30537332101479,0.8579058058178125,0.1799757033586502
480,25.32249360791213,0.8582825050684239,0.1796530783176422
481,25.33732822945623,0.8586636600573753,0.17961135506629944
482,25.356324813072625,0.8590853465497906,0.17928269505500793
483,25.374630505179645,0.8594749139892056,0.17894737422466278
484,25.388168715163534,0.859842046945134,0.17826592922210693
485,25.406108075867632,0.8602079621677557,0.1780487298965454
486,25.42599130271845,0.8606488791814345,0.17772984504699707
487,25.44673922454239,0.8610837135893172,0.1774008870124817
488,25.468972587013788,0.8615315898788851,0.1772826611995697
489,25.48751588212232,0.8619678497986559,0.1769506335258484
490,25.504984928512794,0.8623329501439372,0.17659880220890045
491,25.524026065329725,0.8627426511391544,0.17629513144493103
492,25.54193228527815,0.8631594906245184,0.17608556151390076
493,25.561350635999446,0.863603928640153,0.17574656009674072
494,25.579924393127158,0.8640263576170609,0.17522931098937988
495,25.59767226506171,0.8644328232844828,0.17497916519641876
496,25.61648777677189,0.864851613364786,0.1746988296508789
497,25.63154038399268,0.8652055194982737,0.17442747950553894
498,25.647526113937943,0.8655127724344437,0.17414410412311554
499,25.6653000589972,0.8659311073671798,0.1739281415939331
500,25.683891267654516,0.8663700438998233,0.1736818552017212
