step,psnr,ssim,lpips
174,24.553191147341348,0.8944236340393615,0.14445362985134125
175,24.572660875859356,0.8948456958718901,0.14393526315689087
176,24.580800273075365,0.8950282233487492,0.1432531774044037
177,24.589890168755485,0.895147795923989,0.14283142983913422
178,24.54602368206839,0.8948070120604029,0.14303180575370789
179,24.511016429950022,0.894390741101335,0.14409038424491882
180,24.452206207714656,0.8936213303866248,0.14476101100444794
181,24.420126865907648,0.8932912865181052,0.1448931246995926
182,24.413579438956887,0.8929005093582645,0.14517340064048767
183,24.4275092942868,0.8930408260312741,0.1452718824148178
184,24.456663098468656,0.8932728525694614,0.14514251053333282
185,24.541040779521648,0.8941447132309875,0.14497876167297363
186,24.566334627753204,0.894640175532337,0.14465570449829102
187,24.547038254069857,0.8948239231050485,0.14427894353866577
188,24.51243906805206,0.8947133455541278,0.1443343311548233
189,24.491825182760532,0.894636508604942,0.1442435085773468
190,24.51576962707182,0.8947795103282113,0.1439315229654312
191,24.587257244793204,0.8953400059920198,0.14348948001861572
192,24.67190186098403,0.8958117741988487,0.14279434084892273
193,24.769903994381473,0.8968217257953605,0.141798734664917
194,24.847062953602766,0.897311251824001,0.1409362256526947
195,24.90982869215745,0.8974910867864856,0.14037847518920898
196,24.98380633924221,0.8979048618272666,0.1390681266784668
197,25.016955704453984,0.8980502413598647,0.13810816407203674
198,25.040706869832672,0.8980794465624006,0.1374649703502655
199,25.041066783799366,0.898010682602413,0.1373233199119568
200,25.042730973904057,0.8978311643901105,0.13751034438610077
201,22.7904445034703,0.8774353304277726,0.14314010739326477
202,23.312635409360492,0.8837720914084412,0.14080160856246948
203,23.787375661711174,0.8892684559077138,0.1398797333240509
204,24.13273454811762,0.893088118448455,0.1389574110507965
205,24.374207834656076,0.8957314196458211,0.13823112845420837
206,24.492030263679574,0.8966353514564388,0.13740788400173187
207,24.54270726768932,0.8971276808303855,0.13664285838603973
208,24.570280459041403,0.8970432295050266,0.13617393374443054
209,24.624449457184767,0.897146967189065,0.1356443464756012
210,24.706758137804172,0.8980470280570554,0.1347045600414276
211,24.821398796929937,0.8989779965699972,0.13357070088386536
212,24.91756175737329,0.8997639434952432,0.13203784823417664
213,25.008120901789894,0.9001344777686348,0.13160616159439087
214,25.075452839890215,0.9007869045668052,0.13130640983581543
215,25.129672455877532,0.9009913521350678,0.13056163489818573
216,25.188589470709054,0.9014638943506151,0.13023099303245544
217,25.219645253406178,0.9020005775847681,0.13060015439987183
218,25.23302333727148,0.9027368264272186,0.1302497684955597
219,25.213435758238116,0.9028336699056784,0.13020290434360504
220,25.230787488640004,0.9032108246412528,0.13013970851898193
221,25.251250004294047,0.9033123335535912,0.12958656251430511
222,25.30192964032477,0.9036191277820631,0.12958934903144836
223,25.32985497864408,0.9039060759334445,0.13017897307872772
224,25.412763314934015,0.9044683186848274,0.12994840741157532
225,25.47831864895884,0.9050285874674254,0.12983828783035278
226,25.529357079289092,0.905268525299281,0.1300538182258606
227,25.60855257173825,0.905753041624858,0.1301179826259613
228,25.675218726005312,0.9062484941179513,0.12976637482643127
229,25.702383332111847,0.9062672454883106,0.12993791699409485
230,25.721912979365868,0.9063316209775385,0.1298069804906845
231,25.74961381735492,0.9067087049422526,0.12981951236724854
232,25.785506014229092,0.907035886593398,0.12957905232906342
233,25.80408167668129,0.9071568137162843,0.12929369509220123
234,25.80775823157167,0.9074309541801305,0.12925320863723755
235,25.82316104947806,0.9077130749330197,0.1284160614013672
236,25.771282361506493,0.9075581834318619,0.128351092338562
237,25.72627338909676,0.9073210475035186,0.12757091224193573
238,25.678083957062775,0.9069821010737261,0.12696313858032227
239,25.629880003088964,0.906515073084908,0.12675422430038452
240,25.61398483644406,0.9065362652080204,0.1266181766986847
241,25.614664579585792,0.9065302681187722,0.12700927257537842
242,25.598100538578016,0.9064364141715026,0.12776616215705872
243,25.604855312838254,0.9064888071903155,0.12799131870269775
244,25.63971340790704,0.9069947837817726,0.12747719883918762
245,25.658204300220987,0.907397626923911,0.127248153090477
246,25.672382974697566,0.9078750489553387,0.12725231051445007
247,25.68586742793751,0.9080547733738616,0.1276739537715912
248,25.68682916925105,0.9083044553808798,0.127760112285614
249,25.689122153248892,0.9084751751448724,0.12757159769535065
250,25.68892160414364,0.9088327316958016,0.12679967284202576
251,25.703337244036227,0.9090205309013791,0.126362144947052
252,25.7096762964239,0.9090971091434975,0.12585830688476562
253,25.70625673560173,0.9092793166787253,0.12585772573947906
254,25.704120939734338,0.9092105770519731,0.12512922286987305
255,25.704103379561694,0.9093044723053314,0.12455754727125168
256,25.705802876394067,0.9092496310610451,0.12398014217615128
257,25.705819053239324,0.9092619108756952,0.1229884997010231
258,25.728839112013503,0.9095181046414976,0.12261052429676056
259,25.742426610902022,0.9096633495836196,0.12286524474620819
260,25.74660214893521,0.9096698018677452,0.12298912554979324
261,25.751146551272818,0.9098620396301863,0.12287814915180206
262,25.750560412030676,0.9098033018664659,0.12279324233531952
263,25.774287832369964,0.9099906279118266,0.12254388630390167
264,25.7684410328298,0.9099316538456752,0.12263519316911697
265,25.766773629610032,0.9099835260611626,0.1226227879524231
266,25.76645757844348,0.9099830248192351,0.12254534661769867
267,25.772983071375705,0.9100238738100885,0.12224584072828293
268,25.79977382127546,0.9101319014768302,0.12177785485982895
269,25.81987207107825,0.9103713275893378,0.12107119709253311
270,25.84772685534127,0.9107442638149261,0.12049225717782974
271,25.868781412844672,0.9109628669259401,0.12006191164255142
272,25.8978360517996,0.9110432341342923,0.11984801292419434
273,25.92768180510117,0.9113052813629153,0.1196172833442688
274,25.95915906119517,0.911558336352865,0.1193675845861435
275,25.98201588791826,0.9118733266516585,0.11916244029998779
276,26.002450457413694,0.9121609704187064,0.11899851262569427
277,26.04210152297798,0.9124564036034603,0.11875846982002258
278,26.02759927451338,0.9125817907169133,0.11898182332515717
279,26.037078051510726,0.9129211121554593,0.11885720491409302
280,26.041064089320074,0.9131110350070805,0.11878300458192825
281,26.064398692167696,0.9137476436038914,0.11853666603565216
282,26.05701121762353,0.9135353141847591,0.11804293841123581
283,26.053142496798742,0.913603080522481,0.11792862415313721
284,26.042019180086662,0.9135211960267892,0.11773338913917542
285,26.02684697096339,0.9134392058045525,0.11766715347766876
286,25.99274659503116,0.9131221057527875,0.1180872991681099
287,25.951570607104347,0.9126498925995715,0.11846403777599335
288,25.92013376535194,0.9122675717030839,0.1185898706316948
289,25.91281142838175,0.9121393369497334,0.11839400231838226
290,25.916584415684415,0.9120845007814627,0.11830659955739975
291,25.91265038156926,0.9120675884801858,0.11837999522686005
292,25.915784245195034,0.9119605561698029,0.118531733751297
293,25.928843767171553,0.912039976018593,0.11813964694738388
294,25.950316177661648,0.9122648646526001,0.11767829209566116
295,25.980699182720745,0.91249362505679,0.11758336424827576
296,26.02552503971095,0.9128732777249008,0.11701367795467377
297,26.054435065501057,0.9130958384836392,0.1165296658873558
298,26.084233728735896,0.9133826869265723,0.11636102199554443
299,26.117537337222267,0.9137630984690855,0.1164834052324295
300,26.164597027809098,0.9143727364603929,0.11580166965723038
301,24.50801658402718,0.9032093221068874,0.11907553672790527
302,24.73535881259687,0.9052808420790247,0.11782365292310715
303,24.96702076797076,0.9073665052311105,0.11652427166700363
304,25.137333410108123,0.9086077390881454,0.1162317544221878
305,25.243662064469326,0.9095361652441941,0.1157972663640976
306,25.36200602789144,0.9103516854552196,0.11515095829963684
307,25.501814019882588,0.9112173096468923,0.11492858827114105
308,25.622017129935255,0.9120824721827562,0.11384113132953644
309,25.716729515083575,0.9128951752237436,0.11383217573165894
310,25.7870230125214,0.9135025827525114,0.11364733427762985
311,25.850561096887034,0.9141192362495546,0.11366516351699829
312,25.89447619458177,0.9142493112193448,0.11389030516147614
313,25.936907577023597,0.9146701845845362,0.11425293982028961
314,25.984734588898203,0.9151286000996923,0.1144607812166214
315,26.02408601257551,0.9151988673553083,0.11480310559272766
316,26.053306648128572,0.915436057913881,0.11490757763385773
317,26.078181635558288,0.9156249030851825,0.11484254151582718
318,26.134271803792195,0.9160910308386914,0.11404654383659363
319,26.166155324833223,0.9164186877158119,0.11344487965106964
320,26.19979580027372,0.9166444450481598,0.1134037896990776
321,26.252136204338537,0.9170573627760653,0.11270146816968918
322,26.28172594841334,0.9173972937428956,0.11238769441843033
323,26.313534843658882,0.9175764540520174,0.11168408393859863
324,26.342830913581405,0.9177368306538666,0.11137180030345917
325,26.38048207427535,0.9179307157966199,0.11063479632139206
326,26.403754772605442,0.91790276390185,0.11015395820140839
327,26.43708773177844,0.9181344026621266,0.1097908616065979
328,26.456934126494495,0.918282448956322,0.10949651896953583
329,26.475574841072063,0.9183736118439002,0.10925218462944031
330,26.494538080530887,0.9184912379697474,0.10905350744724274
331,26.52718024313767,0.9188358716924406,0.10931004583835602
332,26.52476881218894,0.9188830525160349,0.10909252613782883
333,26.554599532481706,0.9189951441533761,0.10943056643009186
334,26.5908706665781,0.9191458307725284,0.1092572882771492
335,26.636937773622687,0.9193052291228788,0.10879306495189667
336,26.656130003505645,0.9195055906845342,0.10859096050262451
337,26.690085451668143,0.9197340649592927,0.10820753872394562
338,26.72036775003439,0.9200514192341954,0.10777229070663452
339,26.73285542343818,0.9202757713932502,0.10755275189876556
340,26.7501873656082,0.9203688392891903,0.1073715090751648
341,26.76065186129469,0.920488908090111,0.10733585059642792
342,26.776800980489618,0.9206545504711784,0.10704459249973297
343,26.792391771218156,0.9208348259182276,0.10691151022911072
344,26.794986402314866,0.9207219431867216,0.10714885592460632
345,26.812948543890514,0.9208696962742394,0.10722516477108002
346,26.83000481493846,0.9210913095609993,0.1072583794593811
347,26.838141814131376,0.9213671937822582,0.10718730837106705
348,26.84534728789054,0.9213419727385878,0.106993667781353
349,26.85326027851478,0.9212931168106375,0.10694660246372223
350,26.85019059336853,0.9212923730389235,0.1069614365696907
351,26.833471835465087,0.9212975455946033,0.10702063143253326
352,26.832842364307893,0.9212989110572992,0.10687617212533951
353,26.84675704615003,0.9214539036551378,0.10697765648365021
354,26.852524745162327,0.9214545628335346,0.10728960484266281
355,26.868548502429878,0.9217436356061516,0.10736140608787537
356,26.884165083905984,0.9219158107312975,0.10713901370763779
357,26.899136312361165,0.9221790873395973,0.10668717324733734
358,26.911634169786396,0.9225600443917147,0.10655877739191055
359,26.91507016167499,0.9226966116889747,0.10616800934076309
360,26.931886394964163,0.9230277188358772,0.10579390078783035
361,26.966199447947325,0.9235183344873791,0.10552231967449188
362,26.99825382498302,0.9239549946847369,0.10510598123073578
363,27.028368037458897,0.9242898922623827,0.10485193133354187
364,27.04529740186902,0.9246001391008097,0.104593925178051
365,27.069208015275276,0.9249296666664139,0.1042591780424118
366,27.08425885445594,0.9250919480099333,0.10401105135679245
367,27.094447255001434,0.9252891460662895,0.10351845622062683
368,27.103820264320348,0.9253342393408266,0.10323686897754669
369,27.126845715016085,0.9255775944584178,0.1027848869562149
370,27.141509226614538,0.9256294210430586,0.10237190127372742
371,27.16050127698528,0.92570751244752,0.10229810327291489
372,27.18476279254618,0.9259037151182522,0.10202464461326599
373,27.20785321477152,0.9260777102560152,0.1017715260386467
374,27.230315846027313,0.926309264386254,0.10116342455148697
375,27.24959689912444,0.9264785201702931,0.1008649691939354
376,27.268510943115007,0.9265950638738865,0.10062071681022644
377,27.29285385089704,0.9267883488116846,0.1003848984837532
378,27.32163198947937,0.927029420243823,0.10007315129041672
379,27.343092132682017,0.9271641062309032,0.09971633553504944
380,27.358728040236436,0.9269872853227064,0.0998043641448021
381,27.382975092482525,0.9272240003540674,0.09951363503932953
382,27.41405874636697,0.9274413276500448,0.09932407736778259
383,27.43771641288565,0.927671834519218,0.09922415018081665
384,27.462366966109176,0.9278894166208569,0.09909531474113464
385,27.486349208636778,0.9281279826828803,0.09902453422546387
386,27.501655381957825,0.9282985803203517,0.09894808381795883
387,27.500363142264128,0.9284073630778705,0.09901053458452225
388,27.51281753695465,0.9284553968363309,0.09902943670749664
389,27.51993461109402,0.928398201338121,0.09888923168182373
390,27.55158807339319,0.928473394286257,0.0987023115158081
391,27.56199014021187,0.9284761215568277,0.09877659380435944
392,27.583038524378797,0.9285227362024929,0.09869768470525742
393,27.567835473802624,0.9283510810701204,0.0988333523273468
394,27.58090629909162,0.928377959863,0.09874462336301804
395,27.600003926349093,0.9285990008258249,0.09856326878070831
396,27.618735903414937,0.9287081868208937,0.09857511520385742
397,27.641465555665945,0.9288595874800265,0.0983138158917427
398,27.661076780123533,0.9290148969592953,0.09810075908899307
399,27.6836813436987,0.9291520211445321,0.0979522168636322
400,27.70950116124267,0.9293083003802733,0.09784106910228729
401,25.673665131218325,0.9153636016549069,0.10069356858730316
402,26.184796179577695,0.9199417740491053,0.09866216033697128
403,26.68417519840795,0.9238944807380237,0.09674566239118576
404,27.10049550416517,0.9269467848608404,0.09498141705989838
405,27.408704690955787,0.9291795276598384,0.09362287074327469
406,27.613888000065018,0.930353213759101,0.09276267141103745
407,27.762791783155286,0.9313942661119539,0.0921361893415451
408,27.855965368998653,0.9319783590293377,0.09191206097602844
409,27.937469936745885,0.9325271194288348,0.09168393164873123
410,28.021756374472538,0.9330659309499655,0.09127674251794815
411,28.085917743953527,0.9334112242192814,0.09089520573616028
412,28.13190578667804,0.933780236278919,0.0907055139541626
413,28.189767374462946,0.934146379216465,0.0903678834438324
414,28.235071862166645,0.9343135145668392,0.09024015069007874
415,28.288258280344284,0.934645845151555,0.08980288356542587
416,28.34147409226821,0.9350215900461928,0.08954177796840668
417,28.396486733857607,0.9353488222554022,0.08944438397884369
418,28.458719127284514,0.9357088153208392,0.08912250399589539
419,28.500666868271786,0.9360572565966611,0.0888834148645401
420,28.529498249719158,0.9363306325969099,0.08883041143417358
421,28.564132074713108,0.9367012673708134,0.08873650431632996
422,28.588449446253268,0.9367497971021012,0.08870765566825867
423,28.626990041716187,0.9368703503138868,0.0885569229722023
424,28.646129810623332,0.9369855975437842,0.08846217393875122
425,28.661242111411962,0.9370267253798138,0.08829019963741302
426,28.6942381275586,0.9372832323047865,0.08806870877742767
427,28.73261989323735,0.9375625908449866,0.08795689791440964
428,28.777384533321957,0.9379641149239385,0.0877712145447731
429,28.81628625580681,0.9382583841495776,0.08752148598432541
430,28.860639059569117,0.9386215847653303,0.0872027724981308
431,28.902784176149225,0.9389686445856311,0.08706474304199219
432,28.94465567051864,0.9390927547222127,0.08681981265544891
433,28.986693481692583,0.9394368125918104,0.08634872734546661
434,29.017558536909817,0.9397575574957372,0.08631032705307007
435,29.052612601360934,0.9400531567660936,0.08571024239063263
436,29.078326149407175,0.9403023320511305,0.08520723879337311
437,29.093340705297663,0.9404609372189814,0.0849347859621048
438,29.113906921941478,0.9406603499885656,0.08456303179264069
439,29.134172166008803,0.9408269812228994,0.0841190367937088
440,29.153426970504466,0.9409542744730532,0.083818718791008
441,29.166945063757673,0.9409105739921911,0.083894744515419
442,29.201392585059946,0.9411234920182697,0.08387505263090134
443,29.22796920581446,0.9414415396480593,0.08345774561166763
444,29.25742260191003,0.9418120683793852,0.08295569568872452
445,29.27080325266333,0.9420006788716492,0.0826227143406868
446,29.271932953682587,0.94199305368242,0.08244281262159348
447,29.26340814411034,0.941764451332344,0.08221079409122467
448,29.260626509828622,0.9417687850597153,0.08229830116033554
449,29.25716721589574,0.9418231658238382,0.0822109580039978
450,29.25536991785146,0.9419214522051212,0.08214328438043594
451,29.257004887525234,0.9419212703566106,0.0822664201259613
452,29.258869022891083,0.9419876936348416,0.0820406973361969
453,29.26426864752767,0.9420929790792449,0.08211102336645126
454,29.277059506977324,0.9421361299557834,0.08197518438100815
455,29.29048675342138,0.9422304212362853,0.08205191045999527
456,29.305248583824945,0.9423067950621987,0.08209097385406494
457,29.296269042359427,0.9424298954105482,0.08171642571687698
458,29.311623400474033,0.9426406664986181,0.08146866410970688
459,29.32591836318942,0.9428155313643342,0.08149871975183487
460,29.342800190624104,0.943039939705566,0.08129553496837616
461,29.36573210800633,0.9432567344624698,0.08100578188896179
462,29.391078170666994,0.9435208146670983,0.0807962417602539
463,29.419461741025454,0.9438070066706513,0.08035430312156677
464,29.44488091168443,0.9441689531627762,0.08017507195472717
465,29.47354785273737,0.9446153819051655,0.0797695592045784
466,29.50054446924093,0.9448481485365944,0.07966028898954391
467,29.536875880618673,0.9451503948378659,0.0794333964586258
468,29.5716558232953,0.945433684588319,0.07905685156583786
469,29.60333658077253,0.9456676981372009,0.07864963263273239
470,29.639584773497614,0.9460085912305561,0.07827062904834747
471,29.6742987037597,0.9462681912593226,0.07796984910964966
472,29.703793077802054,0.9465429235985262,0.07767530530691147
473,29.72881213780843,0.9468037466504908,0.07718182355165482
474,29.769071552278852,0.9470811594743905,0.07667447626590729
475,29.786758736017536,0.9472725561630958,0.07648038864135742
476,29.806511395892137,0.9474817153495994,0.07619557529687881
477,29.83084254231782,0.9476803017023077,0.07593416422605515
478,29.85133552548865,0.9478915082527554,0.0758480578660965
479,29.874755904687884,0.9481067591030969,0.0756608173251152
480,29.897586546600596,0.948287729424122,0.07552380859851837
481,29.92229365336156,0.9484723590885648,0.0754399523139
482,29.948687483604736,0.9487378745924276,0.07508030533790588
483,29.973585894837534,0.9489221522303587,0.07487035542726517
484,30.002819860657375,0.9491944636837987,0.07470870763063431
485,30.015905301024244,0.9492989208836372,0.07441689074039459
486,30.040501889020334,0.9494723087613913,0.0740853101015091
487,30.065981094792868,0.9496616207828718,0.07390110194683075
488,30.09726646845253,0.9498970621173041,0.07365269213914871
489,30.12440483370336,0.9501177024067141,0.07341309636831284
490,30.144035601608806,0.9500833729496706,0.07342909276485443
491,30.17313844648134,0.950254468112013,0.0731789618730545
492,30.19868932666039,0.9504548809664395,0.0728703960776329
493,30.221849498578464,0.9506553467018043,0.07267028838396072
494,30.246118077158755,0.9508750807713516,0.07245317846536636
495,30.265997477306744,0.9510246749493998,0.07229852676391602
496,30.28924694558567,0.9511994912246114,0.07215526700019836
497,30.31121665662446,0.9513945846312043,0.07196041941642761
498,30.334229483470846,0.9515883268030181,0.07175448536872864
499,30.35778872191216,0.9517911073638273,0.07144636660814285
500,30.378994401417785,0.9519785064911224,0.07123631983995438
