step,psnr,ssim,lpips
151,22.952164347685855,0.869236086060002,0.1793096661567688
152,22.868460074615097,0.8679712482558757,0.17993950843811035
153,22.809188021933245,0.8672092978328575,0.17960700392723083
154,22.79901024742,0.8671727768115308,0.17943666875362396
155,22.825382366884664,0.867534077493941,0.17918075621128082
156,22.87252509918142,0.8683117417629672,0.17894801497459412
157,22.895163349278782,0.8690130710831167,0.17862454056739807
158,22.919213659633016,0.869422013524253,0.1783490777015686
159,22.956512981384467,0.8700243273022542,0.1783578246831894
160,22.98483892755967,0.8702627950405549,0.17885321378707886
161,22.999830899434745,0.8702754030493521,0.1792706549167633
162,23.03211238044067,0.8708863577636153,0.17862379550933838
163,23.07569764746215,0.8716544225252302,0.17688429355621338
164,23.128883756210563,0.8724390733991468,0.17553213238716125
165,23.16794785449818,0.872974852108567,0.17552781105041504
166,23.216566431158583,0.8735147587604172,0.17504781484603882
167,23.243448502544464,0.8738658106229273,0.17529448866844177
168,23.290997540212853,0.8748172872783382,0.17544662952423096
169,23.296035827928165,0.8749618360165928,0.17575392127037048
170,23.294314647071598,0.875193897642173,0.1755290925502777
171,23.27622606884555,0.8748074705741654,0.17514875531196594
172,23.25718717206501,0.874406551761342,0.17467617988586426
173,23.232261714685297,0.874076005477443,0.174588143825531
174,23.201672766904743,0.8737534104886482,0.17451173067092896
175,23.141265086541427,0.873194012585028,0.1743059605360031
176,23.107262044160937,0.8731197744726945,0.17382043600082397
177,23.080731032595846,0.8728580577876737,0.17354200780391693
178,23.088233372944913,0.8729875904371044,0.17283351719379425
179,23.05883272071895,0.8724772913594063,0.1725378930568695
180,23.003545138017675,0.8716625365037669,0.1726759523153305
181,22.933867993138726,0.8705508498936254,0.17300881445407867
182,22.857403796310237,0.8694378683821106,0.17331260442733765
183,22.817924678350117,0.86881206680426,0.17377853393554688
184,22.789596490264504,0.8681558777967059,0.17416511476039886
185,22.795830483906926,0.8679291347333612,0.17410504817962646
186,22.81925908265311,0.8680875300510352,0.1735188364982605
187,22.851839880842476,0.8684228780698505,0.17285938560962677
188,22.900231724350924,0.8691237970636462,0.17261096835136414
189,22.922850436432775,0.8695355844083061,0.17219236493110657
190,22.9574940983469,0.870255847850388,0.17179879546165466
191,23.00756632258462,0.8709456167799964,0.1710214912891388
192,23.05251964539719,0.8716354396720668,0.17046131193637848
193,23.092700194180374,0.8719003972458875,0.17002542316913605
194,23.135230866155577,0.8722810096382934,0.16972564160823822
195,23.16299743051941,0.8725521439700911,0.169039785861969
196,23.17514181516696,0.8726342196558811,0.16818104684352875
197,23.18220499814922,0.8726038995446243,0.16743385791778564
198,23.182846505997,0.8724161131822825,0.16721972823143005
199,23.232394856744726,0.872970540782454,0.1669510006904602
200,23.25474820136759,0.8730997215368909,0.1671845018863678
201,21.573059739981133,0.8516129505943267,0.17716734111309052
202,21.883603347989858,0.8569803210636171,0.1720336377620697
203,22.22956265946363,0.8623196487303287,0.16730079054832458
204,22.431212989857197,0.8658052303908561,0.16628113389015198
205,22.56690057636369,0.8679640307166747,0.16635480523109436
206,22.703832610319395,0.8697244408543169,0.1665528416633606
207,22.79225067567666,0.8712853539517115,0.1666407436132431
208,22.90500693609147,0.87241257984912,0.16670793294906616
209,23.030302023345634,0.873696309270486,0.16627201437950134
210,23.15012998361229,0.8746080485457748,0.16609376668930054
211,23.267081398502633,0.8759757459081684,0.16429291665554047
212,23.359821975060562,0.8769779867657445,0.1630008965730667
213,23.42676048077065,0.8774841409684964,0.1622440218925476
214,23.483217022777563,0.8781343834078746,0.16188417375087738
215,23.527714802490273,0.8787983198596631,0.16179968416690826
216,23.58383245673636,0.8798017806607259,0.16107913851737976
217,23.62170836598397,0.8807570562425934,0.16054902970790863
218,23.611404821396032,0.880976705649633,0.16021014750003815
219,23.6123572417129,0.8815848580276652,0.15924105048179626
220,23.621128775248145,0.882086354547838,0.1590157449245453
221,23.61879867992937,0.8823088719295192,0.15872062742710114
222,23.648591378525488,0.8829002263102711,0.15824122726917267
223,23.68338387127908,0.8834283179403016,0.15663114190101624
224,23.68662002297605,0.8834536883268996,0.15649579465389252
225,23.69114958822301,0.8832751255917642,0.15668010711669922
226,23.681159215714427,0.8829865262904492,0.15813982486724854
227,23.694342065270394,0.8829521412695422,0.1588292121887207
228,23.703634471417843,0.882763858887143,0.1601511836051941
229,23.701915173338833,0.8824301757594436,0.16047927737236023
230,23.70316617095813,0.8823070438426543,0.1617703139781952
231,23.720695916166914,0.8821273923582337,0.16294576227664948
232,23.74564946646227,0.8824813984954175,0.16312238574028015
233,23.781019573019822,0.8829084394341536,0.16318504512310028
234,23.82965104870292,0.8837949897098646,0.16275909543037415
235,23.87958182928464,0.8843721366904895,0.16215886175632477
236,23.943650661547476,0.885090865245448,0.1615646928548813
237,24.010983008844526,0.8857917443790417,0.16130787134170532
238,24.07148704975478,0.8863711688105056,0.16105280816555023
239,24.120874723778325,0.8868928828846748,0.16049453616142273
240,24.16249353948004,0.8876734362531803,0.15906038880348206
241,24.185456569252462,0.8880064489052814,0.15811115503311157
242,24.207001879442203,0.8884438314759402,0.15696540474891663
243,24.222692951498125,0.8887021287813003,0.15611672401428223
244,24.234441809320558,0.8888921899370524,0.1554083377122879
245,24.243522994126984,0.8891739421029051,0.1547693908214569
246,24.22402105039927,0.8890970085161175,0.1545514017343521
247,24.197985766171797,0.8890263757716013,0.15436773002147675
248,24.166482418932453,0.8887088271374233,0.15441909432411194
249,24.135078310026728,0.8884969667616719,0.15435411036014557
250,24.100354914238025,0.8881417720496602,0.15439757704734802
251,24.070895219381903,0.8878251596263457,0.15422943234443665
252,24.098074760335493,0.888517973304085,0.1538543999195099
253,24.1025322958804,0.8891563217307507,0.15353481471538544
254,24.0952682479345,0.8892802640579996,0.15341055393218994
255,24.07970197819296,0.88932499263454,0.1538720726966858
256,24.054446922815135,0.8891459695244958,0.1555495411157608
257,24.060404948407943,0.8893267121870073,0.15577904880046844
258,24.060844778926977,0.8892646173984465,0.15602082014083862
259,24.057965965218578,0.8892726925346127,0.15596121549606323
260,24.06381945498947,0.8896172166184272,0.15545573830604553
261,24.063529982954964,0.8897184247426696,0.15473799407482147
262,24.073455771772345,0.89005838065402,0.15472590923309326
263,24.088188658789115,0.8902382203045165,0.15423116087913513
264,24.106195376136938,0.8903563816282984,0.15432734787464142
265,24.12878901257587,0.8906331137129305,0.15403173863887787
266,24.163487204043182,0.8911906256308386,0.15325231850147247
267,24.166921952352503,0.8914164263741519,0.1526038646697998
268,24.1706776667154,0.8916844088178033,0.15199221670627594
269,24.170114404178804,0.8919186978756314,0.15127764642238617
270,24.179309854191104,0.8920393512997973,0.15068724751472473
271,24.190897818163506,0.8923384090179535,0.150013729929924
272,24.207852441899714,0.8925119455768927,0.1494872123003006
273,24.242069283660264,0.8928913144397019,0.14919637143611908
274,24.274289382382,0.8933348307437652,0.14877046644687653
275,24.29442193173235,0.8937262867764573,0.14845211803913116
276,24.303993945958382,0.8939518049538072,0.14841726422309875
277,24.32360193297077,0.8943152993054128,0.14836552739143372
278,24.35001939631572,0.8947027769046813,0.148152694106102
279,24.379023889980115,0.895238281793799,0.14763391017913818
280,24.399510192949727,0.8956897504210786,0.14710868895053864
281,24.424077395385243,0.8962460269813294,0.14649930596351624
282,24.443573662967797,0.8966426195869032,0.14593510329723358
283,24.464115355472657,0.8970766888474019,0.14500266313552856
284,24.479232711198357,0.8974270779988868,0.14461901783943176
285,24.49685417734883,0.8977410738364601,0.14393727481365204
286,24.500346870816855,0.8976775823344548,0.1435132473707199
287,24.515841887608275,0.8978400234806786,0.14296624064445496
288,24.5349876814942,0.8980281850341886,0.14225612580776215
289,24.557233798885207,0.8981422043425183,0.1421588808298111
290,24.590529952824433,0.8984807450218554,0.14193102717399597
291,24.620968870103827,0.8988253498876354,0.1416953206062317
292,24.65106667281859,0.8991981849818821,0.14135614037513733
293,24.67451017469143,0.8993996049569244,0.14103254675865173
294,24.69441267421383,0.8996457087535207,0.14065122604370117
295,24.714524590786688,0.8998777946719505,0.14037421345710754
296,24.732815529578076,0.9001062375680187,0.1401357650756836
297,24.74655462276467,0.9003207793331146,0.14002946019172668
298,24.7624497521284,0.9004757096146988,0.13986355066299438
299,24.77941470124629,0.9006750028450633,0.13971176743507385
300,24.804000949301127,0.900980308987399,0.13951405882835388
301,23.221976217147894,0.8802822088191737,0.14841808378696442
302,23.624185108775684,0.8859613731842481,0.14581619203090668
303,24.031459138960713,0.8916992763796999,0.1432107388973236
304,24.360835470247896,0.8962805809902804,0.141204372048378
305,24.52271424431009,0.8984141507821596,0.1399916112422943
306,24.582487945568303,0.8994416044566588,0.1398097276687622
307,24.633734842512954,0.9002880488731471,0.1392936110496521
308,24.687672262753576,0.9009008276902035,0.13882865011692047
309,24.756478513773892,0.9015656379248439,0.13848911225795746
310,24.819524294088744,0.9022129981495812,0.13849690556526184
311,24.8819709295077,0.9027871029010868,0.13876265287399292
312,24.92894833566918,0.903376723214976,0.13866031169891357
313,24.963491329841233,0.9038222191003227,0.13779637217521667
314,24.986243115480804,0.9041037540710594,0.1374814212322235
315,24.968356817977828,0.9039564025553789,0.13753366470336914
316,24.969283870876872,0.9042005642042871,0.13718071579933167
317,24.969983237762392,0.9043328032880483,0.13612088561058044
318,24.943106455935272,0.904270775413551,0.1358722746372223
319,24.93818220872505,0.9044349800781527,0.13615314662456512
320,24.924676901894074,0.904400660695651,0.13575245440006256
321,24.941290393939546,0.9046753660008912,0.13521870970726013
322,24.96638743408188,0.9051748415475402,0.13513366878032684
323,25.005077030374714,0.9057344171336942,0.13426753878593445
324,25.03260775184225,0.9058711687314233,0.1335088461637497
325,25.05577391521298,0.9059966456081318,0.13324283063411713
326,25.074784369612587,0.9061968147368799,0.13289330899715424
327,25.065362852598266,0.9061687189675135,0.13295835256576538
328,25.071870905441614,0.9063201851178557,0.13276252150535583
329,25.080541219343296,0.9063977010383223,0.1325979232788086
330,25.075205703752847,0.9063355314183156,0.13215380907058716
331,25.0665899853014,0.9061471172079303,0.13192559778690338
332,25.045866064410976,0.905813412742297,0.13184376060962677
333,25.015600956436646,0.9053254412063363,0.13163229823112488
334,24.98615412907801,0.9047451188160219,0.13174521923065186
335,24.967375906041717,0.9044884252299338,0.13157296180725098
336,24.95000257431345,0.9041935019311985,0.13200174272060394
337,24.957083462267825,0.9044000931677965,0.13161170482635498
338,24.967903175984425,0.9044300980108703,0.13157156109809875
339,24.913855737594698,0.9042027199174846,0.1318311095237732
340,24.945525164043328,0.9045280570742569,0.1314077526330948
341,24.969748645011173,0.9046460931798094,0.13123419880867004
342,25.005322681552208,0.9049365930777826,0.13060054183006287
343,25.039053318930794,0.90536398838204,0.13010430335998535
344,25.070684098320086,0.9058879456438422,0.12945391237735748
345,25.094901927494057,0.9062984048548607,0.12911804020404816
346,25.1238571171898,0.9065543232616896,0.12898679077625275
347,25.157285894886755,0.9068803441667282,0.12879332900047302
348,25.184046726962915,0.9070349289633208,0.1283029317855835
349,25.217993549958685,0.9073513432416599,0.12799248099327087
350,25.243875909559215,0.9077281572927017,0.12775926291942596
351,25.265470557290726,0.908140985107149,0.12737657129764557
352,25.295070810826314,0.9085276226992282,0.12709392607212067
353,25.317310225757144,0.9087862908986546,0.1269155740737915
354,25.328366481709534,0.9090046108092489,0.12677603960037231
355,25.320379960579974,0.9091326619483674,0.12618274986743927
356,25.333111402783878,0.9093143429161848,0.1261909306049347
357,25.341283614077533,0.9095159336146538,0.1262953132390976
358,25.309697339559843,0.9091904013946165,0.12625610828399658
359,25.308827693048066,0.9092283563973497,0.12591785192489624
360,25.311365024025186,0.909308922514411,0.12574529647827148
361,25.311403686175737,0.9094526674990812,0.12548646330833435
362,25.331621209776216,0.9099573725942142,0.12527811527252197
363,25.340057690346928,0.9101922840739959,0.1248912513256073
364,25.330868421842947,0.9103408907250721,0.12500005960464478
365,25.327380264140935,0.910408214009208,0.12503379583358765
366,25.3260211500099,0.9104594239752007,0.124942347407341
367,25.325124379201146,0.9105634172682388,0.12483318150043488
368,25.328494278902735,0.9106116284434479,0.12484557926654816
369,25.338648265084267,0.9107767422223624,0.12511104345321655
370,25.346970074748807,0.9109972299773773,0.12519390881061554
371,25.35313181005147,0.9110990596020673,0.12546516954898834
372,25.36080085588545,0.9111854985751936,0.12554562091827393
373,25.37426715161648,0.9114057991879253,0.12544997036457062
374,25.39414078202666,0.9117304723028216,0.12518779933452606
375,25.413594711481657,0.9120995136827107,0.12524239718914032
376,25.438159574225555,0.9124530670411787,0.12515565752983093
377,25.452438577586104,0.9127687734985471,0.12516233325004578
378,25.469189800864044,0.9131030497515598,0.125197172164917
379,25.485328804963906,0.9133517332308644,0.12501287460327148
380,25.510123705738827,0.9137458942973833,0.12491066753864288
381,25.54081958915468,0.9142741680066081,0.12475080788135529
382,25.571670501007297,0.9147223950565948,0.12423232197761536
383,25.59987707943199,0.915244616301759,0.12386424839496613
384,25.627441821170102,0.9157952849440227,0.1234361007809639
385,25.66071935464636,0.9163969417833971,0.12277093529701233
386,25.69748080623806,0.9170145175524564,0.12182647734880447
387,25.723584563588766,0.9174911004098346,0.12097656726837158
388,25.74192626458899,0.9177695568886982,0.1205272525548935
389,25.757830426708516,0.9180290012391396,0.12007537484169006
390,25.779704906494555,0.918318753278656,0.11964383721351624
391,25.80226692072227,0.918672674176519,0.11912501603364944
392,25.813757353339454,0.9189251442145453,0.1185658872127533
393,25.79784610299641,0.918906533498084,0.11803621798753738
394,25.807262203911176,0.9191368532197123,0.11757497489452362
395,25.817022253480857,0.91939305247084,0.11699139326810837
396,25.82595461311222,0.9195516616322778,0.1168421059846878
397,25.83397888541849,0.9197773116702632,0.11637859046459198
398,25.841540091888117,0.9199658137426066,0.11580049991607666
399,25.852161252432808,0.9200723948789783,0.11538626253604889
400,25.864246655856228,0.9202058026597038,0.11486120522022247
401,24.1171960028677,0.8986916891891671,0.1216803714632988
402,24.608857281389447,0.9045441291738987,0.11845491826534271
403,25.12132468069247,0.9102203866333686,0.11500221490859985
404,25.51012624282114,0.914612544892008,0.11295239627361298
405,25.7450279130506,0.9173638114944938,0.11145703494548798
406,25.916718012884722,0.91905467812829,0.1105533316731453
407,26.01069114142842,0.9200812728804676,0.10994607210159302
408,26.073717627181882,0.9207174234963831,0.10971759259700775
409,26.095133506578144,0.9207268608656687,0.11036620289087296
410,26.125114459294988,0.9211553179009183,0.11039522290229797
411,26.142517936811053,0.9212197732502982,0.11117775738239288
412,26.179327632770676,0.9218665030667772,0.1107659786939621
413,26.21935253865083,0.9224557603803983,0.1105399951338768
414,26.260801849760522,0.922939779314846,0.11017414182424545
415,26.302493103410058,0.9234889813568712,0.11001984775066376
416,26.347109153141965,0.9239446311691933,0.11026232689619064
417,26.380028160464622,0.924182559312475,0.11028892546892166
418,26.416231684807762,0.9246805683315832,0.10997331887483597
419,26.43716550297313,0.9250714041913287,0.11002257466316223
420,26.458382867309727,0.9255062974805304,0.10969749093055725
421,26.48255110318042,0.9257560305387593,0.10967053472995758
422,26.508819836973707,0.9260210219368189,0.11003051698207855
423,26.538015601042613,0.9265087291433461,0.10948390513658524
424,26.56375582917613,0.9269256515787263,0.10857166349887848
425,26.592859122219274,0.9273701360456803,0.10775198042392731
426,26.624112569106828,0.9278042645322954,0.10696163028478622
427,26.656778737802252,0.9281908686052428,0.10634288936853409
428,26.69413667102292,0.9285794207643546,0.10595613718032837
429,26.726982965972187,0.9290726847785273,0.10518427938222885
430,26.760401799602942,0.929526062545841,0.10463670641183853
431,26.796571446849192,0.9297766327752309,0.10405220836400986
432,26.834119588043215,0.9303386780306884,0.10346637666225433
433,26.867741342496643,0.9307790848249051,0.10313846170902252
434,26.89131388149113,0.9309631114168598,0.10209927707910538
435,26.926380988562947,0.9313740944581818,0.10188183188438416
436,26.962716704681974,0.9318439610545317,0.10153181105852127
437,26.976155110514647,0.932087273904715,0.1015712320804596
438,27.004746059777425,0.9323210706728298,0.10124395787715912
439,26.986973979980696,0.9323534675216175,0.1008264422416687
440,27.00908069490263,0.9325256409220604,0.10046887397766113
441,27.032800433082866,0.932722906760886,0.10065272450447083
442,27.050313923174404,0.9328583333227168,0.10037661343812943
443,27.071478943090618,0.9330020258584689,0.10048258304595947
444,27.09279788091942,0.933150813310451,0.10046423971652985
445,27.1158896611818,0.9334497864319985,0.10020557045936584
446,27.134034493295122,0.9337305105230858,0.09964940696954727
447,27.16152800427062,0.9340024443557273,0.09915903210639954
448,27.17191545809815,0.934290694454241,0.09921050071716309
449,27.18984903110932,0.9345965260602757,0.09803375601768494
450,27.221932582492975,0.9349398803996781,0.09764859080314636
451,27.224390947764967,0.9351761916571858,0.09735117852687836
452,27.25574429144769,0.9355664370128117,0.09700615704059601
453,27.284531258613953,0.9360161685089282,0.09653060138225555
454,27.319368284993377,0.9364951985073605,0.09616365283727646
455,27.343163991518065,0.9368235977987712,0.09600994735956192
456,27.376608682164182,0.9372290453575524,0.09562181681394577
457,27.40398930804668,0.9375479951280354,0.09530660510063171
458,27.423101401432636,0.9378571392476488,0.09510021656751633
459,27.453132093054545,0.9383018452801667,0.09487009048461914
460,27.477672133582086,0.9385364182756518,0.09454724192619324
461,27.500404408503563,0.9388065289230726,0.09455692023038864
462,27.52728347041939,0.9390899265447324,0.09424485266208649
463,27.554168024644273,0.9393375596860035,0.09441199153661728
464,27.581154839334964,0.9396707662890211,0.09402047097682953
465,27.610338162099804,0.9399003879442124,0.09369173645973206
466,27.630879291976804,0.94019421163475,0.09333865344524384
467,27.659829974516235,0.9404721485506792,0.09315501898527145
468,27.65426870632758,0.940645236693315,0.09283684194087982
469,27.679550571792912,0.9408962508670901,0.09261120110750198
470,27.715463669621858,0.9413126229988927,0.0919034481048584
471,27.745774803523183,0.9416884198499229,0.09151192009449005
472,27.7820139383166,0.9420681633080092,0.09121224284172058
473,27.809910508891615,0.9423766137416741,0.09067009389400482
474,27.838698230834204,0.9427629242923853,0.09006964415311813
475,27.869311263748493,0.9431026658474227,0.08971214294433594
476,27.900808823664672,0.9434470580611709,0.08951422572135925
477,27.925445356940706,0.9437895684954283,0.0892452523112297
478,27.955025841368503,0.9441224285868483,0.08887112885713577
479,27.98597085082891,0.9444827238347991,0.08853074163198471
480,28.01386638717402,0.9447934117328539,0.0880558118224144
481,28.04129283340114,0.9451047423231005,0.08770132064819336
482,28.071296654283312,0.9453997715921129,0.08740852773189545
483,28.100482492509226,0.9456960403113207,0.08706797659397125
484,28.131188864198315,0.9460099135107362,0.08672299981117249
485,28.153280384380082,0.9462567152560807,0.08641514182090759
486,28.184194172307663,0.9465467376405433,0.08603695034980774
487,28.209489571231416,0.9467505675213596,0.08545046299695969
488,28.23659056611875,0.9470293570675192,0.08520945906639099
489,28.26403621236578,0.9473096784549867,0.08497500419616699
490,28.289801200089535,0.947571717825363,0.08473001420497894
491,28.3178989753387,0.9478264211355191,0.08456628769636154
492,28.343503223070087,0.9480639227888698,0.08437539637088776
493,28.36893519212976,0.9483028905151204,0.08420322835445404
494,28.393001159472778,0.9485210184583927,0.08390914648771286
495,28.417556114951044,0.9487805639559621,0.0836908370256424
496,28.440009580845466,0.9490206194115206,0.08340487629175186
497,28.464351394133757,0.9492530929319901,0.08306479454040527
498,28.48793912474195,0.9495013481813497,0.08276660740375519
499,28.510689046124735,0.9497371166639587,0.08247463405132294
500,28.534365169994025,0.9499777494198459,0.08216125518083572
