step,psnr,ssim,lpips
88,21.58358510219803,0.8617136791919026,0.17833325266838074
89,21.641976233071087,0.8619138105339967,0.17761348187923431
90,21.735834958038822,0.862543952676602,0.1771238148212433
91,21.80441201663973,0.86252874384737,0.17723603546619415
92,21.81155929231369,0.862041764810849,0.17723901569843292
93,21.820655746389384,0.8617583477709645,0.1772567629814148
94,21.875682878708695,0.8620955396712079,0.17707812786102295
95,21.948840831420245,0.8625919930579923,0.1777016520500183
96,21.98342469435627,0.8629609808052502,0.17843864858150482
97,21.99801440614965,0.8634250307155854,0.17868778109550476
98,22.036553997714833,0.8640255933591865,0.17860987782478333
99,22.07304857986909,0.8643966313260908,0.17820888757705688
100,22.122447066301127,0.8647869733021487,0.1776314079761505
101,20.960872809172404,0.8505855684158048,0.1881556361913681
102,21.31157300261848,0.8565546036822406,0.1843262016773224
103,21.670776793065635,0.8627466240767706,0.17927691340446472
104,21.918107536496755,0.8673356482173964,0.17551961541175842
105,22.065670701466786,0.869845324599388,0.17327634990215302
106,22.15893421509356,0.8709813922039462,0.17141863703727722
107,22.251635398489533,0.8714602749686747,0.1705491840839386
108,22.386954186625697,0.872216761595785,0.16959676146507263
109,22.466012695374232,0.8720847940121231,0.16851574182510376
110,22.551538655245174,0.8721526667227696,0.16866707801818848
111,22.648320001087182,0.8729181902054751,0.1683603823184967
112,22.77682697221074,0.874150315652272,0.16775470972061157
113,22.89832030144911,0.875082047895861,0.165785014629364
114,23.012110081673253,0.8760610478493982,0.16415485739707947
115,23.103724703165454,0.8772127319089806,0.16190661489963531
116,23.16045076597479,0.8781666377429415,0.15981867909431458
117,23.180508339749064,0.8789469564886238,0.15768125653266907
118,23.187386989400665,0.8792630424109099,0.15694865584373474
119,23.215632498844112,0.8797078259105074,0.15692853927612305
120,23.277886550211896,0.8803765260032025,0.15710026025772095
121,23.369235152188544,0.8813186667893721,0.15670080482959747
122,23.438130445660605,0.8819255735574826,0.15773068368434906
123,23.500179056328232,0.8827289657972267,0.1573580950498581
124,23.581441380277433,0.8838013890224247,0.156671941280365
125,23.65206451486244,0.8846806845584894,0.1562364101409912
126,23.705685355043528,0.885631871615766,0.1550692617893219
127,23.74297445526694,0.8861914585295967,0.15438663959503174
128,23.768567094043735,0.8864750222000005,0.15416443347930908
129,23.786867127873684,0.8867856839885532,0.1538735181093216
130,23.790764265644388,0.8867346711374816,0.1546308994293213
131,23.77245974076863,0.8865148174851544,0.15499350428581238
132,23.76750028897224,0.8858334559838066,0.15573491156101227
133,23.759974499537453,0.8858881801583754,0.1557222306728363
134,23.76617070876119,0.8862095690230216,0.15599632263183594
135,23.786575147976315,0.8866067659061106,0.15580841898918152
136,23.81360588557189,0.8876588005359441,0.1552642285823822
137,23.833136203767612,0.88842389561508,0.15391555428504944
138,23.839649428660078,0.889028130269392,0.15298014879226685
139,23.84592593770698,0.88851139063257,0.15292952954769135
140,23.826759164218796,0.8875440016303666,0.1532406061887741
141,23.806797500273294,0.8866388852482056,0.15347503125667572
142,23.818968096373535,0.8864165320753589,0.15374863147735596
143,23.84310015149181,0.8864096871461694,0.15381543338298798
144,23.884823910879753,0.8866377740652528,0.1536068320274353
145,23.924758883334082,0.8869906509568835,0.15310430526733398
146,23.963929436798633,0.8872945107027158,0.15292391180992126
147,24.00082754677999,0.8876543047352389,0.15287941694259644
148,24.051799968875223,0.8880452889002403,0.1526692658662796
149,24.10416875825959,0.8884430170668488,0.15309599041938782
150,24.152520238469833,0.8893038351804243,0.1524914801120758
151,24.184332420972837,0.890004965270605,0.15243273973464966
152,24.18838428181361,0.8904744537015032,0.15250034630298615
153,24.186096194802857,0.8908764872430878,0.15151411294937134
154,24.165587440477474,0.8907195210875374,0.15160781145095825
155,24.162357477579924,0.8910483467503066,0.1508651226758957
156,24.185422907359182,0.8914309738378604,0.1500520408153534
157,24.23366175270931,0.8920539596830305,0.14954572916030884
158,24.27213220300185,0.8924852232589982,0.14936281740665436
159,24.28220020677353,0.8926233082013728,0.14924302697181702
160,24.27945983197377,0.8924939076590347,0.14921709895133972
161,24.319814272749625,0.8927035082367967,0.14966851472854614
162,24.343627255663375,0.8931486828619479,0.14985445141792297
163,24.35462479984849,0.8930427490853786,0.14991635084152222
164,24.364122530034585,0.892908611364239,0.15013569593429565
165,24.397179405317324,0.8926977851485655,0.14990781247615814
166,24.41644007056842,0.8925467017100855,0.14967212080955505
167,24.43301910297822,0.8925113012406314,0.1496342122554779
168,24.415773870541578,0.8921581452864281,0.14959871768951416
169,24.397929729841202,0.8919396548557704,0.14913225173950195
170,24.371379245491358,0.8917595783638638,0.14880381524562836
171,24.335509636081834,0.8914701397420993,0.14870506525039673
172,24.296240314557743,0.8912777634574796,0.148172065615654
173,24.275614081048538,0.8911802332435802,0.1476135551929474
174,24.298765977542736,0.8913737641850371,0.14681151509284973
175,24.33678887210536,0.8917200445914109,0.14611086249351501
176,24.380275773566563,0.8922190038495116,0.14561915397644043
177,24.39845907462301,0.892450216303612,0.14492763578891754
178,24.426141028601947,0.8929390106352124,0.14428208768367767
179,24.443346665096527,0.8929995166010234,0.1442030668258667
180,24.46803769123118,0.8932014330364416,0.14395463466644287
181,24.479613773944898,0.8931138606439623,0.1439504772424698
182,24.469680388506095,0.8930015531700927,0.14419715106487274
183,24.469010629884238,0.8930565392712596,0.14417387545108795
184,24.461958626009693,0.8929544510267972,0.14379076659679413
185,24.45295643997486,0.8928955128686232,0.14328554272651672
186,24.43175748601137,0.8926745569196344,0.1426977813243866
187,24.434183577136945,0.8925797506337371,0.1423923671245575
188,24.446379606648957,0.8925316497031469,0.14199693500995636
189,24.48196625923662,0.892690048772625,0.14161157608032227
190,24.517891820191522,0.8929257429992342,0.14122502505779266
191,24.564489769213644,0.8929813192204207,0.14074547588825226
192,24.606761320054833,0.8933591521038733,0.14034058153629303
193,24.620959320817647,0.8936723568567286,0.13998708128929138
194,24.62835784148506,0.8938551097413265,0.13963758945465088
195,24.648948462870628,0.8941975602044877,0.1394139677286148
196,24.655342313688354,0.8943248228726831,0.13923877477645874
197,24.663920163777753,0.8945817270074894,0.13916122913360596
198,24.699707725665824,0.8948514554825749,0.13883008062839508
199,24.751433892883874,0.8952329195593678,0.13826984167099
200,24.802930702966087,0.8958526746793157,0.13756701350212097
201,22.739923429223836,0.8781500651666371,0.1472734808921814
202,23.13791607591765,0.8835406955518339,0.1446034163236618
203,23.58795823556973,0.8885993937326394,0.14244608581066132
204,23.95750307628902,0.8931034453807198,0.14087200164794922
205,24.220696985642714,0.8962639371077055,0.13834092020988464
206,24.350147869761987,0.8977022662177833,0.13737943768501282
207,24.392102973004747,0.8982825247124787,0.1378529667854309
208,24.4401061988542,0.8987805890724299,0.13823345303535461
209,24.470848363791845,0.8991915968448264,0.13800527155399323
210,24.54641384424437,0.8999788328966277,0.13790982961654663
211,24.656530838380085,0.9003825499981805,0.1380530744791031
212,24.757331146920922,0.9009841047308721,0.13736221194267273
213,24.883808996001115,0.901661035244937,0.1370539367198944
214,24.946615115273865,0.9019138206298051,0.13700619339942932
215,24.98880029918139,0.9018700137771988,0.13737252354621887
216,25.039133314965213,0.9018061860439985,0.1373785138130188
217,25.07591851275469,0.9019009477264115,0.13684037327766418
218,25.12828629668871,0.902221980431508,0.13672366738319397
219,25.19072500855784,0.9027241065902815,0.13574659824371338
220,25.2211568526253,0.9030789050302016,0.13545869290828705
221,25.254802943962474,0.903493604552863,0.13476616144180298
222,25.286985017644312,0.9041177483979593,0.1348712146282196
223,25.28996746516554,0.9042607870663675,0.13497763872146606
224,25.260092643592678,0.9040554720725016,0.1350894570350647
225,25.187831231486445,0.9035143270815832,0.1359672099351883
226,25.161919135000232,0.9031946534388834,0.1363527476787567
227,25.15141624654998,0.9032315691809581,0.1362861543893814
228,25.154136033463242,0.9033364527980883,0.13609232008457184
229,25.179989502595458,0.9035174573392607,0.1355431079864502
230,25.213377648266345,0.9037155293811291,0.1350339651107788
231,25.26400270521979,0.9040072256799938,0.13361161947250366
232,25.278009172902756,0.9040018432886695,0.13254716992378235
233,25.29593356670999,0.9039795444278064,0.1319522112607956
234,25.294181442132423,0.9038395375904673,0.13120833039283752
235,25.3151691817834,0.9036905124717048,0.1311458796262741
236,25.332810887688304,0.9036771409135541,0.1311374306678772
237,25.336244330618047,0.90328166153474,0.1317014992237091
238,25.368291228361063,0.9033780871769794,0.13152387738227844
239,25.362234421337835,0.903225581936648,0.13145320117473602
240,25.38356089320058,0.9033317417561063,0.13056419789791107
241,25.40726831082756,0.9037276771439121,0.12962932884693146
242,25.434091977766627,0.9040530316842786,0.1288602352142334
243,25.441819591948878,0.9042245601532866,0.12834049761295319
244,25.4558672475369,0.9046008871102097,0.1285044401884079
245,25.461575613233983,0.9050121377819776,0.12875711917877197
246,25.44954990072842,0.9050058974704035,0.12901493906974792
247,25.443247559323655,0.9049671259201443,0.1294786036014557
248,25.43843811594801,0.9048547191277893,0.12929271161556244
249,25.44835568599655,0.9047767507212221,0.12953265011310577
250,25.466715163651394,0.9048263727064322,0.12937229871749878
251,25.490786656959408,0.9047686992174476,0.12926949560642242
252,25.4790037538744,0.9044698285764211,0.1293524205684662
253,25.457481620221248,0.9042964955981425,0.12882423400878906
254,25.452859561391424,0.9047833461593232,0.1281212568283081
255,25.442939207088735,0.9049070628948778,0.12823651731014252
256,25.44130026369661,0.9048890274700122,0.12888744473457336
257,25.43728889005624,0.905022790910829,0.12888580560684204
258,25.409322810812462,0.9047699378520871,0.12889747321605682
259,25.42261584825047,0.9050807863105245,0.12876743078231812
260,25.434138752414135,0.9052297683969469,0.12879329919815063
261,25.455863310194054,0.9054489901626516,0.12888289988040924
262,25.433311485337295,0.9054156053769268,0.1307832896709442
263,25.439200632116954,0.9055517021137858,0.13096261024475098
264,25.417781640511407,0.9057828418555017,0.13124525547027588
265,25.45363665850619,0.9061510841760492,0.1306656002998352
266,25.47481745017565,0.9065900310478892,0.12941747903823853
267,25.503471983496908,0.9071366030157542,0.12831181287765503
268,25.525679437285717,0.9075216242395246,0.12751327455043793
269,25.538367529113664,0.9078450390167485,0.12729273736476898
270,25.568611443999004,0.9082338232304306,0.12679927051067352
271,25.56192609024615,0.9083943926345949,0.12663963437080383
272,25.55901769178403,0.9084069550302579,0.12665671110153198
273,25.570706481183795,0.9084225018812374,0.12655310332775116
274,25.581043347869404,0.9083969336221003,0.12665905058383942
275,25.593082380852227,0.9084836251528104,0.12683483958244324
276,25.610115804686615,0.908422412922769,0.12695756554603577
277,25.617126801041564,0.9084589127860739,0.12680888175964355
278,25.620651109558644,0.908482744185792,0.12679317593574524
279,25.623971902288666,0.9084224431228867,0.12650412321090698
280,25.626287024338744,0.9085330005380715,0.12616318464279175
281,25.637101138335723,0.9085271359356609,0.12618044018745422
282,25.651973832284767,0.9086699491579945,0.12613177299499512
283,25.668770839515886,0.9085616987033026,0.1260450780391693
284,25.681286856819,0.9085352192292295,0.12628796696662903
285,25.695060108599797,0.9085211723151959,0.126190185546875
286,25.732797997509792,0.9085358323183002,0.12630678713321686
287,25.749684160091974,0.9085915840745166,0.12643733620643616
288,25.77001095360707,0.908823696910745,0.12655183672904968
289,25.79346782333539,0.9092371369582556,0.12626349925994873
290,25.815088031982075,0.9094672058108735,0.1260179728269577
291,25.842724619840215,0.9096823430184878,0.12590515613555908
292,25.879891216619406,0.910095522356118,0.12552908062934875
293,25.901647211182176,0.9104165694058572,0.12535953521728516
294,25.916842326979804,0.9107745822413044,0.12514850497245789
295,25.924984352046344,0.9110135615475281,0.12484127283096313
296,25.93610352038006,0.9111957258078952,0.12453186511993408
297,25.948809629675267,0.9114263526627541,0.12435779720544815
298,25.96538108897787,0.9116689909737138,0.1244179904460907
299,25.977174806998995,0.9118731631158962,0.1244407594203949
300,25.990974633420386,0.9120776752776987,0.12448279559612274
301,24.21591478331021,0.897904586147622,0.1254044473171234
302,24.629383449501688,0.9022016888910379,0.12400560081005096
303,25.005429593628342,0.9060665336145844,0.12240654230117798
304,25.240842044347737,0.9083647703192635,0.12105026841163635
305,25.437284969520675,0.9100777540630368,0.11926156282424927
306,25.551572975491887,0.9113071511546454,0.11883161216974258
307,25.624581514920898,0.9118081897401328,0.1191394105553627
308,25.672826330756877,0.9121089456319186,0.11937632411718369
309,25.71904328843953,0.9124114312853818,0.12017928808927536
310,25.75621682758844,0.9129310858084311,0.12056446075439453
311,25.81063654279219,0.9135167781075303,0.12097786366939545
312,25.86515996731388,0.9139148303294923,0.12133839726448059
313,25.90989111291313,0.914156148959957,0.1212368980050087
314,25.957058731825438,0.9144107480540374,0.12107525765895844
315,26.009699947800723,0.9149352856342693,0.12080101668834686
316,26.055832951413063,0.9153142273948235,0.12052032351493835
317,26.10856769968803,0.9157851109910103,0.1205371543765068
318,26.169924550618077,0.9167923599322888,0.11942186206579208
319,26.17802117076337,0.9171731506493748,0.11930989474058151
320,26.149853503270123,0.9173868161340885,0.11961051821708679
321,26.183704486908166,0.9176811201871269,0.11878731101751328
322,26.270596566004446,0.9184611315351532,0.11752930283546448
323,26.323823368955416,0.9189927363492513,0.11619086563587189
324,26.335922215258712,0.9192898576504565,0.11511500179767609
325,26.358258302954493,0.9195261544679355,0.11460059881210327
326,26.378785491254988,0.9195796748197372,0.11383960396051407
327,26.41166775541933,0.9196439782214503,0.11366814374923706
328,26.425919454346776,0.9195473259292418,0.1135307252407074
329,26.44565571860291,0.9195774487902796,0.11337129771709442
330,26.44996840949881,0.9194845643272882,0.11332975327968597
331,26.469007345878445,0.9195551309731945,0.11294481158256531
332,26.502519224481492,0.919712961887399,0.11258792877197266
333,26.543048254875966,0.9200589432904082,0.11228449642658234
334,26.574973326585027,0.92023794111919,0.11207980662584305
335,26.59687336824881,0.9204383335048112,0.11173279583454132
336,26.626654802921074,0.9204856617731005,0.1114237904548645
337,26.66550989240424,0.920989968887801,0.1111423522233963
338,26.673323021284723,0.9213724508178512,0.11072927713394165
339,26.69345393370619,0.9216466299308835,0.11042691767215729
340,26.72043288331601,0.9218097934202977,0.11017920076847076
341,26.758213246502898,0.922196257610128,0.10958432406187057
342,26.783162645643714,0.9225191191962425,0.10933195054531097
343,26.793145760824956,0.9226861814824346,0.10915416479110718
344,26.813540560436806,0.9228848718440092,0.10894051194190979
345,26.825659880565325,0.9229653333988276,0.10864515602588654
346,26.843364147162923,0.9230311934954324,0.10852555185556412
347,26.855702965093545,0.9231279623407013,0.10832839459180832
348,26.88650596161894,0.923199079106801,0.10842232406139374
349,26.91033378167166,0.9232152730481976,0.10833714157342911
350,26.938282113548038,0.9232852420480686,0.10832947492599487
351,26.942753015867527,0.9233473752153354,0.10836346447467804
352,26.963007726968158,0.9233871137729895,0.10834243893623352
353,26.985532055322892,0.9235038105425328,0.10821528732776642
354,26.966392039480617,0.9232892925274565,0.10827747732400894
355,26.96704623870852,0.9232842485862838,0.10813011974096298
356,26.98107692715315,0.9234494850327112,0.10813283920288086
357,26.9942865202694,0.9236167442376422,0.10794171690940857
358,27.009959779442646,0.9237417569212404,0.10789133608341217
359,27.025388902446657,0.9238572824397995,0.10810153931379318
360,27.035565276218136,0.9238623737382201,0.10830079019069672
361,27.03154780692602,0.9239609808412389,0.10819533467292786
362,27.047216601555117,0.9240929897235522,0.1082969456911087
363,27.055816860823892,0.9240531194563109,0.10848759114742279
364,27.069641725425235,0.9240932781256829,0.10864553600549698
365,27.084580010749157,0.9242471741712629,0.10861070454120636
366,27.108149193645993,0.9244156158841936,0.1086340919137001
367,27.113131937584352,0.924466652602613,0.10862743854522705
368,27.130043878299528,0.9245112802175255,0.10882316529750824
369,27.145854072853016,0.9247201397388034,0.10871083289384842
370,27.162850686372266,0.9248466815404618,0.10897768288850784
371,27.176078789090976,0.9250923136455995,0.10908155888319016
372,27.201005985947685,0.9253169485208446,0.10935170203447342
373,27.224154119880232,0.9255055989096087,0.10925723612308502
374,27.250146212051384,0.9256936819494909,0.1092856377363205
375,27.26350347217377,0.925837767766759,0.10929291695356369
376,27.282219943598363,0.9260410091811458,0.10899204015731812
377,27.2964081693636,0.9261671138471624,0.10874126851558685
378,27.308007478934407,0.9262091003474847,0.108769491314888
379,27.32029543633212,0.9262561960072769,0.10871294140815735
380,27.336667601092188,0.926432319392966,0.10865946114063263
381,27.350253825494875,0.9267075415906865,0.10840276628732681
382,27.35901467020675,0.9269647011848733,0.10813114047050476
383,27.371471188950945,0.9271468564669908,0.1077629029750824
384,27.37366090885591,0.9272791601215041,0.10750864446163177
385,27.38318931418403,0.9274150288649956,0.10735738277435303
386,27.387301182504736,0.9275252565042967,0.10715483129024506
387,27.394137977790145,0.9276602704513272,0.10710343718528748
388,27.39360556541056,0.9277562186387068,0.10707135498523712
389,27.400032428728153,0.9279082872767505,0.10689393430948257
390,27.411419544777868,0.9280613109475794,0.10698769986629486
391,27.420647644471714,0.9281613684262585,0.10695440322160721
392,27.43405625909874,0.9283011484601716,0.1067892536520958
393,27.44625809500088,0.9283404704714977,0.1067591980099678
394,27.462130244644882,0.9284881992826671,0.10660817474126816
395,27.46842100241143,0.9286029420402636,0.10652275383472443
396,27.48782187091397,0.9286916220712765,0.10612937808036804
397,27.512398346990352,0.9288796836284768,0.10608170926570892
398,27.53563523777771,0.9290367979340809,0.10611672699451447
399,27.56211415913444,0.929227480043216,0.10594801604747772
400,27.587173191698753,0.9294349235912246,0.1059282049536705
401,25.691210403245957,0.9149453213511629,0.10880568623542786
402,26.226077411977915,0.9194009363154748,0.10706605017185211
403,26.674602987469697,0.9228520777520153,0.10590332001447678
404,27.026340153372395,0.9254625866876162,0.1051110029220581
405,27.291715488006652,0.9274629917616566,0.10421204566955566
406,27.50679030582308,0.9290086479562841,0.10371589660644531
407,27.66938202099258,0.9302701040034992,0.10295981168746948
408,27.793564983352134,0.9311281158492468,0.10248525440692902
409,27.883749074677876,0.9319221011395656,0.10203867405653
410,27.936999028514794,0.9324228459107887,0.10153202712535858
411,27.973779888311675,0.9327129581295003,0.10120242089033127
412,27.98900678867609,0.9327542564519411,0.10106822848320007
413,28.00236959764352,0.9329014691151336,0.10086958855390549
414,28.02848580276571,0.9331826082030329,0.100313700735569
415,28.051079153880618,0.9334437345828941,0.09989045560359955
416,28.070549364257815,0.9335794405126148,0.0997212678194046
417,28.095472204413298,0.9337680267892491,0.09966975450515747
418,28.110752405723424,0.9339330656526643,0.09945500642061234
419,28.13857341853926,0.9342320762388928,0.09876105189323425
420,28.166741069432707,0.9344250327943345,0.09852151572704315
421,28.197496338926364,0.9346463018725241,0.09817157685756683
422,28.217126208190347,0.9348562544401234,0.09771609306335449
423,28.245295276880874,0.9350152284767668,0.09662433713674545
424,28.2606243419438,0.9352214436999117,0.0960010290145874
425,28.111697975840887,0.9351613928114627,0.09536448121070862
426,28.128297410523505,0.9354212111548686,0.09454311430454254
427,28.17014748678043,0.9356402989434685,0.09424298256635666
428,28.210401992266046,0.9358553494476148,0.09378334879875183
429,28.24934953069075,0.936044882618552,0.09323166310787201
430,28.29584344805709,0.9363473088655061,0.09248919785022736
431,28.339620894984034,0.9365940099098294,0.09206008911132812
432,28.377908591972254,0.936778751611515,0.09161873161792755
433,28.42590641532312,0.93714456739658,0.09141865372657776
434,28.44806028719681,0.9372596674133208,0.09079568833112717
435,28.450811535748887,0.9370539067437488,0.09074367582798004
436,28.470652604102916,0.9371260334813679,0.09046954661607742
437,28.49427731841065,0.9373511717763213,0.09021226316690445
438,28.52332294357997,0.9375487142086039,0.08966939151287079
439,28.551292199439757,0.937728432262341,0.08932442218065262
440,28.581887622934584,0.938002016440275,0.08923134207725525
441,28.603942060135516,0.938177298476308,0.08943187445402145
442,28.618456710715428,0.9381447535079775,0.0894041582942009
443,28.628646253614928,0.9382060485488847,0.08920300006866455
444,28.632923821199512,0.9382562357719487,0.08927106112241745
445,28.646396947217255,0.9384124881659903,0.0892481729388237
446,28.658221876318628,0.9384902709076305,0.08933072537183762
447,28.669001550424497,0.9385589182467098,0.08920925855636597
448,28.68802540529267,0.9386189645770292,0.08900276571512222
449,28.698242993858983,0.938625060006589,0.08900417387485504
450,28.698046652474044,0.9387826412876347,0.08902785181999207
451,28.718528768918254,0.9389222221096603,0.08931782096624374
452,28.743380788067387,0.939132732492356,0.08937513083219528
453,28.77614549165586,0.9392672226670539,0.08919279277324677
454,28.814344402590475,0.939496215646486,0.08881550282239914
455,28.842759018643225,0.9397364742107462,0.08827288448810577
456,28.87373689253039,0.9399196023384246,0.08785557001829147
457,28.892344527895226,0.9400923034892431,0.08755287528038025
458,28.91771658645972,0.9402820771743888,0.08722369372844696
459,28.946596447699978,0.940549094881229,0.08681830763816833
460,28.971340412227704,0.9407499258730255,0.0866561010479927
461,29.000177650993418,0.9409929064108558,0.08644674718379974
462,29.02925057251437,0.941333053949605,0.08611690998077393
463,29.076257236344713,0.9417960420647112,0.0858016312122345
464,29.116266846367587,0.9421206851692258,0.08537793159484863
465,29.15359917115362,0.9424071062701632,0.08512505888938904
466,29.191033274637196,0.9426980049642403,0.08477121591567993
467,29.225995769777796,0.9429745653456848,0.08455978333950043
468,29.265260402086675,0.9432582461667653,0.08417653292417526
469,29.301709322628994,0.9435155995783181,0.08385296165943146
470,29.324739929594074,0.9434920920002297,0.08375738561153412
471,29.33348808268206,0.9436933000298814,0.08362101018428802
472,29.363647845449808,0.9439236667217475,0.0833856612443924
473,29.40180447156084,0.9444728940268269,0.08279375731945038
474,29.42737387199199,0.9447045863624179,0.08253756165504456
475,29.455003307655538,0.9450021352942057,0.08242224156856537
476,29.47383103192574,0.9451473606966886,0.08208592981100082
477,29.50340779017257,0.9453733710669526,0.0818919986486435
478,29.527301977022397,0.9455837763297419,0.08164402842521667
479,29.55699055830587,0.9458162304663866,0.08147747814655304
480,29.579496710091647,0.9460276469663625,0.08128762245178223
481,29.599524288286606,0.9461497729742369,0.08095985651016235
482,29.624569696121235,0.9463559757835177,0.08077177405357361
483,29.648596619404465,0.9465670926344855,0.08058123290538788
484,29.674515540023453,0.9467640293411045,0.08036601543426514
485,29.699062360402195,0.9469930693576419,0.08007903397083282
486,29.722799517482112,0.9471872621217914,0.07982747256755829
487,29.74812256579934,0.9473822371025197,0.07956894487142563
488,29.774158781765053,0.9476161389171454,0.0792418122291565
489,29.800097997114058,0.9478410537456473,0.07889340817928314
490,29.818731283553245,0.9480305154813103,0.0786290168762207
491,29.83458584987133,0.9481441573061643,0.07841741293668747
492,29.858729290992237,0.9483361631726384,0.07820181548595428
493,29.884007783142064,0.9485397323095283,0.07797567546367645
494,29.908022544990928,0.9487358100910592,0.0777415931224823
495,29.93150367859623,0.9489180824580195,0.07757139950990677
496,29.95575500868183,0.949090061388857,0.0774066299200058
497,29.97947877144222,0.9492636122466891,0.077222540974617
498,30.003735718639064,0.9494742867482256,0.07705653458833694
499,30.024899717650072,0.9496413567565076,0.07688115537166595
500,30.049273944220054,0.9498372187855866,0.07673284411430359
