step,psnr,ssim,lpips
135,23.932146757518566,0.8889758930251119,0.15690261125564575
136,23.927194071264033,0.8892852795386235,0.1566748470067978
137,23.93294800981174,0.8896834447966132,0.15674318373203278
138,23.937534046504254,0.8903201007553934,0.15566407144069672
139,23.934934260707266,0.8905974329168674,0.1554199755191803
140,23.975856772094968,0.8912021551146304,0.15441632270812988
141,24.008808624952565,0.8914454493498148,0.15359370410442352
142,24.032000059480232,0.8916653154528186,0.15286001563072205
143,24.03774125093221,0.8915035081976214,0.15224027633666992
144,24.05714131474813,0.8914998862885989,0.15185557305812836
145,24.08938313406628,0.8916597100291869,0.15128514170646667
146,24.14278485927589,0.8920746927404121,0.150228813290596
147,24.199079329324075,0.8923008301663168,0.14977926015853882
148,24.258819846439152,0.8926137687222481,0.14917349815368652
149,24.300129800997393,0.8929544033143251,0.1490151435136795
150,24.340316997948147,0.8933500446158614,0.1481577605009079
151,24.371463178470158,0.8938231627324867,0.1466900110244751
152,24.3496842178299,0.8940328848301057,0.14530429244041443
153,24.32401867712298,0.8939983759828903,0.14418146014213562
154,24.313004632664796,0.8938729305755236,0.14361104369163513
155,24.334181012542665,0.8940124398246212,0.1430484503507614
156,24.373665348823916,0.8941046241408603,0.14328889548778534
157,24.430197656133124,0.8943560611556612,0.14356373250484467
158,24.44171229050096,0.8944096663756184,0.1440017819404602
159,24.4430747935862,0.8944535753331713,0.14408673346042633
160,24.446335254838676,0.8944502587876407,0.14398425817489624
161,24.457410877641983,0.8943901188471907,0.14412027597427368
162,24.45090994287431,0.894477954372871,0.1443864405155182
163,24.451200482367554,0.8944828925878979,0.14478880167007446
164,24.47538622181146,0.8947694104971564,0.14498953521251678
165,24.492129080589947,0.8950257562254528,0.14526858925819397
166,24.52502789533397,0.8952744566648128,0.14515456557273865
167,24.537876125739324,0.8955877043083715,0.1453915536403656
168,24.557319752503723,0.8957170675087293,0.14571307599544525
169,24.574001206923853,0.8958437626198816,0.14635050296783447
170,24.600859297152645,0.8958521471421607,0.14692839980125427
171,24.61819337300245,0.8958664178771835,0.1470608413219452
172,24.58725021146904,0.8957224262356723,0.14775699377059937
173,24.545292415941162,0.8954815557033403,0.1484464406967163
174,24.493226539041718,0.8951937693854287,0.14872559905052185
175,24.440819870578427,0.8948161284818189,0.14853200316429138
176,24.333869261958093,0.8940844017045065,0.14831484854221344
177,24.222395209083707,0.8933539256818047,0.14832735061645508
178,24.164775691855077,0.8930421353451905,0.14765869081020355
179,24.143092185343985,0.8930179346367187,0.14684566855430603
180,24.1372084435336,0.8930826510115875,0.14622360467910767
181,24.13844510989897,0.8933225160023328,0.1459815353155136
182,24.154624991664427,0.8937021142016016,0.14560943841934204
183,24.175333347042333,0.8941358469830645,0.1450313925743103
184,24.19666506829657,0.8945759891848585,0.14457854628562927
185,24.234438026671533,0.8951429353254653,0.14416901767253876
186,24.2845067968275,0.8957469267778669,0.1433563232421875
187,24.358265399839823,0.8965507858660068,0.14273187518119812
188,24.427017727185934,0.8969218220142569,0.14220815896987915
189,24.49157472195028,0.8973639804486627,0.14184324443340302
190,24.543671356081052,0.897554101284307,0.14174023270606995
191,24.57953156042891,0.8980734137380196,0.1409223973751068
192,24.585714777374434,0.8982945671077273,0.14009545743465424
193,24.591804425468396,0.8983396535559325,0.1389763057231903
194,24.616933952162753,0.8984739280011397,0.1383252590894699
195,24.699954943029454,0.8988481732610033,0.13723738491535187
196,24.768936945800316,0.8992368896746913,0.1365591138601303
197,24.825520579375315,0.8995417501953437,0.13588692247867584
198,24.87561313127404,0.8998614008697131,0.13491016626358032
199,24.931814509030428,0.900126108628795,0.13468146324157715
200,24.979868444486787,0.9003358636653638,0.1348106563091278
201,23.150553936582096,0.8849604871719068,0.1442110240459442
202,23.601971891503638,0.890401272036719,0.13977152109146118
203,24.02047592333659,0.8950931094284266,0.1375829428434372
204,24.323496673015278,0.8981095303093855,0.1367381066083908
205,24.569959270327956,0.9002825890632544,0.13647714257240295
206,24.708576046384646,0.9016459067474738,0.13713011145591736
207,24.839707838310762,0.9025686352642638,0.13720828294754028
208,24.925817286191744,0.9029604361286676,0.13753172755241394
209,24.98725743230274,0.903136697605083,0.13746865093708038
210,25.024030784583747,0.9033339577095877,0.1369192898273468
211,25.02051894886008,0.9031444477048983,0.13668015599250793
212,25.043058073143115,0.9035171254612099,0.13565948605537415
213,25.067233956946183,0.9037502772807411,0.13524799048900604
214,25.108389528682036,0.9040968786135825,0.134439155459404
215,25.153001867889863,0.9045687620862739,0.13443560898303986
216,25.21338757768217,0.90493754879479,0.1335006058216095
217,25.227624184712745,0.9051023360601009,0.1321282833814621
218,25.213219119190576,0.9052121272279622,0.1317797154188156
219,25.216817291985873,0.905215676050926,0.13212791085243225
220,25.230581197229593,0.9052678504519345,0.13192327320575714
221,25.27370581929132,0.9056370874441639,0.13165536522865295
222,25.299590481439274,0.9059632173675328,0.13149839639663696
223,25.341359149082116,0.906240919623277,0.13155333697795868
224,25.411616610405115,0.9067054148777252,0.13083353638648987
225,25.491108529281675,0.9072286952443943,0.13048528134822845
226,25.528537925163917,0.9072517325462565,0.1303439736366272
227,25.493551254252292,0.9068002910131144,0.1296442300081253
228,25.42601642383928,0.9060732702775058,0.12915891408920288
229,25.36015153489242,0.9053216579933072,0.12914635241031647
230,25.3095061846534,0.9049054014236092,0.12805990874767303
231,25.23160176133494,0.9042324837594286,0.1284337043762207
232,25.1842155146838,0.9037754237561284,0.12825214862823486
233,25.15156408137868,0.9034539978118653,0.1279609501361847
234,25.143571648915916,0.9033149890301596,0.12759363651275635
235,25.131788845220576,0.9031208004474444,0.12813305854797363
236,25.11633010640709,0.9028585747191435,0.12878365814685822
237,25.091271559333606,0.9025601017828097,0.1295219361782074
238,25.061536983448182,0.9022083313255879,0.12999305129051208
239,25.063322180375014,0.9023633671047012,0.1304565966129303
240,25.058119574128416,0.9024405734825902,0.1310243010520935
241,25.04677810519412,0.9024926861085638,0.1318817287683487
242,25.037018359854795,0.902449086507978,0.13268284499645233
243,25.0271010536662,0.9023499241135675,0.13396549224853516
244,25.023364673767105,0.9023235066042631,0.13454726338386536
245,25.03021795428571,0.9024111799420407,0.13478146493434906
246,25.04722681268891,0.9024908026152102,0.13538049161434174
247,25.08928469180462,0.903006522157218,0.1353769600391388
248,25.12550590607986,0.9035226007786926,0.13474895060062408
249,25.145099315145266,0.9038102954842339,0.13387621939182281
250,25.157377009747126,0.9041479921233718,0.13297219574451447
251,25.168516770630195,0.904388136250169,0.1324920505285263
252,25.18310820308491,0.9045833440286306,0.13094773888587952
253,25.181246547858358,0.904730422079648,0.1304376721382141
254,25.178671367757666,0.9048436360922755,0.1298302561044693
255,25.178513988550343,0.9049707194920916,0.12962716817855835
256,25.19469442150005,0.9053559115618673,0.12931524217128754
257,25.211099898687426,0.9057579346202836,0.12961962819099426
258,25.221876728299648,0.905902835871243,0.12969070672988892
259,25.238421720288873,0.9061550587903066,0.12968853116035461
260,25.26742614240895,0.9063605011933014,0.12991544604301453
261,25.294249494935546,0.9065955930007945,0.13016551733016968
262,25.329862975840328,0.9067665059927202,0.1299036592245102
263,25.369437777088606,0.906963828484995,0.1297958344221115
264,25.406267081099738,0.9070979214418441,0.12952159345149994
265,25.454890060818567,0.9073815372560962,0.12943008542060852
266,25.50074988940341,0.9076648548887865,0.12923790514469147
267,25.555562681312697,0.9081260717367544,0.1288721114397049
268,25.6335353697872,0.9089716278179442,0.12817665934562683
269,25.690608872200325,0.909504301593964,0.1280699372291565
270,25.729169971962975,0.9098524086093597,0.1279134750366211
271,25.75081056505042,0.9100690836481989,0.12769949436187744
272,25.747567610493377,0.9102106642759239,0.1277436912059784
273,25.748833357520155,0.9105070163682504,0.12790554761886597
274,25.752622848904814,0.9106513283134445,0.12781521677970886
275,25.74894363970396,0.910794318565674,0.12792688608169556
276,25.762616819321906,0.910879985493165,0.12792247533798218
277,25.776917287191992,0.911041305060118,0.12749503552913666
278,25.804485288627323,0.9113366952419938,0.12707409262657166
279,25.82458696075527,0.9115900896895665,0.1266546994447708
280,25.840852840813678,0.9117073190819444,0.12649714946746826
281,25.855204533579194,0.9118003888632945,0.12635552883148193
282,25.86908584050684,0.9120220203346446,0.12609907984733582
283,25.880673090508743,0.9120258583452453,0.12612980604171753
284,25.907935219570174,0.9123224135539726,0.12585490942001343
285,25.926005057281696,0.9125847881513521,0.12567681074142456
286,25.929579149814316,0.9128968062908854,0.1255723387002945
287,25.929021248162712,0.913103683362665,0.12538599967956543
288,25.928811837328265,0.9132858895790513,0.1255483478307724
289,25.93660288960988,0.9135170505928526,0.12519735097885132
290,25.948022475751664,0.913747301705658,0.12494396418333054
291,25.975257500260746,0.9139025580120766,0.12478189170360565
292,25.997374219544565,0.9140054977550603,0.1243215799331665
293,26.013370746640323,0.9141241011415616,0.12399667501449585
294,26.020926042944737,0.9141070087674233,0.12378895282745361
295,26.028313457442852,0.914009066751739,0.12344305217266083
296,26.03559374057998,0.9138883358474871,0.12322770059108734
297,26.037904161248733,0.9137588730724285,0.12327723950147629
298,26.040887430787993,0.9136907996054434,0.12316654622554779
299,26.045117194797314,0.9135904411801574,0.1235056072473526
300,26.04815985004307,0.9135621655551759,0.12369094789028168
301,24.274960862836842,0.9016526721068107,0.12880900502204895
302,24.761467482328094,0.9065622614082757,0.12698915600776672
303,25.170642235120965,0.910303844525929,0.12520119547843933
304,25.433656071773612,0.9123506879037587,0.12384165823459625
305,25.652327974085367,0.9139543195510699,0.12282931804656982
306,25.80349183982072,0.9150378790540588,0.12288188189268112
307,25.927849661806015,0.9156478346809246,0.12179256230592728
308,26.014313252943026,0.9160306130595064,0.12185748666524887
309,26.10204090182865,0.9163580415672224,0.12144327908754349
310,26.17763442292641,0.9168437470934498,0.12118041515350342
311,26.247174611864192,0.9172600840686439,0.12098146975040436
312,26.31251959623413,0.9174694565987589,0.12092654407024384
313,26.379339778151476,0.9177347641321684,0.12033659219741821
314,26.458913136191093,0.9181643246580132,0.11977524310350418
315,26.534881602620906,0.9186175275110013,0.11930625885725021
316,26.59575757433099,0.9189567151313303,0.11891016364097595
317,26.632633203547115,0.9194009022051132,0.11838790774345398
318,26.664090459974243,0.9195875245369173,0.11763328313827515
319,26.684662042323875,0.9197675842175453,0.11660312116146088
320,26.69921558687153,0.9201558262685677,0.11552190780639648
321,26.7012665231941,0.9200942692294749,0.11573098599910736
322,26.697775727301625,0.9202938897514944,0.1154167577624321
323,26.693157738744688,0.9205132916664511,0.1154107004404068
324,26.6947022358669,0.9206914328385792,0.11564105749130249
325,26.711006387113443,0.9210108495876425,0.11552166938781738
326,26.699761953062712,0.9210581016008347,0.11558852344751358
327,26.710455259785945,0.9213336317924042,0.11519595980644226
328,26.703926539572187,0.9213852449211553,0.11482356488704681
329,26.691943978772954,0.921271981226738,0.11441926658153534
330,26.675099818319723,0.9211287327474005,0.11416353285312653
331,26.67833368797128,0.9211298520298182,0.11371790617704391
332,26.67925425276668,0.9213151194275091,0.11332955956459045
333,26.68666635580372,0.9213023490478637,0.11367153376340866
334,26.692370627815393,0.9212158941350844,0.11354759335517883
335,26.700185875088213,0.921057173928828,0.11362189054489136
336,26.718577286627088,0.9211232134377988,0.11366482079029083
337,26.72908577059474,0.9209046849063166,0.1139187216758728
338,26.751980297969105,0.9212466960608525,0.11358930915594101
339,26.772129418306857,0.9211693346097803,0.11392025649547577
340,26.79580159328419,0.9213749968757284,0.11417846381664276
341,26.811138908896073,0.9214555944983052,0.11420538276433945
342,26.814402472035333,0.921563408305622,0.1141299158334732
343,26.825727593631502,0.9216001699129556,0.11366615444421768
344,26.821721745534607,0.9216307701851538,0.11348181962966919
345,26.82020459819665,0.9217573434495145,0.11323817819356918
346,26.8123944373348,0.9218638891426103,0.11278152465820312
347,26.806105604844582,0.9218362200719392,0.11260931193828583
348,26.80561944529524,0.9218915895090124,0.11197236180305481
349,26.793840943215805,0.921935760335067,0.11179188638925552
350,26.78988482467944,0.9220421543895562,0.11149625480175018
351,26.782790629810656,0.9222281718883263,0.11096327006816864
352,26.78667253206969,0.9223169795629508,0.11093123257160187
353,26.780348943445745,0.9223696269849938,0.1106911152601242
354,26.787130475009068,0.9224857761925135,0.11062829196453094
355,26.78962512608777,0.9225995480208004,0.11065065860748291
356,26.805064156814474,0.9227778339525341,0.11059728264808655
357,26.82185198415075,0.9229739117556232,0.11066046357154846
358,26.84422460699322,0.9232453249855054,0.11066073179244995
359,26.863163338692125,0.9234335787011773,0.11084237694740295
360,26.879894828355233,0.9235961582265729,0.11082884669303894
361,26.89497113798554,0.9237566426290763,0.11092595010995865
362,26.90901627650156,0.9241257471850036,0.11083436757326126
363,26.947108096133835,0.9243038369833858,0.11091060936450958
364,26.94421643812529,0.924373807653165,0.11080095916986465
365,26.92619468261814,0.9243638635819135,0.11076094955205917
366,26.911156236904063,0.9243583202610478,0.11082165688276291
367,26.907004021558613,0.9243655576548943,0.11072910577058792
368,26.90505349775016,0.9244218442127344,0.11075934022665024
369,26.907959693067124,0.9244730516637124,0.11052436381578445
370,26.93341842288774,0.9246343972124341,0.11061524599790573
371,26.96870566366627,0.9249467255682947,0.11036847531795502
372,27.015341907546034,0.9252126022547559,0.10988257825374603
373,27.056656642151815,0.9255187540851777,0.10954063385725021
374,27.09236063479974,0.9257970487955148,0.10911180824041367
375,27.131931929743516,0.9261171720470299,0.10867294669151306
376,27.15971765745996,0.9261112150902787,0.10798514634370804
377,27.198801958356775,0.926308787951403,0.10770335048437119
378,27.238583116051515,0.9267050534003275,0.10717841237783432
379,27.280194783261983,0.9269165231612243,0.10680114477872849
380,27.312395429693193,0.9271443212034597,0.10651778429746628
381,27.32871574657284,0.927307141817424,0.10600142180919647
382,27.371119756770916,0.9278179061031627,0.10595936328172684
383,27.40265126800903,0.9279914310655878,0.10561540722846985
384,27.428744220596847,0.9280240752257335,0.1056203544139862
385,27.45821541771365,0.9282147366767649,0.10525942593812943
386,27.48453478012386,0.9283085636720535,0.10530231893062592
387,27.5128194529066,0.9284910240326182,0.1051487922668457
388,27.54354171621464,0.9288473661369442,0.10495734959840775
389,27.57155890828358,0.9290246034730231,0.10480047017335892
390,27.588048592437193,0.9292066861004266,0.10432110726833344
391,27.613704448438952,0.929416403621194,0.10398383438587189
392,27.62690620251988,0.9295690416775266,0.10373348742723465
393,27.636378539398073,0.9296969975968445,0.1036786437034607
394,27.639640597770764,0.929791675669147,0.10359025746583939
395,27.644134227607825,0.9298551167156396,0.10330738872289658
396,27.647941472279864,0.9299352459947956,0.10312226414680481
397,27.651832572430916,0.9300003250410387,0.10304561257362366
398,27.661238554111094,0.9300102844702539,0.10280782729387283
399,27.673919669026702,0.9300744920908838,0.10265536606311798
400,27.68068177120383,0.9301100950188234,0.10247743129730225
401,25.725239780346527,0.9168886202423687,0.10533599555492401
402,26.11826201850625,0.9199820917809655,0.10422229766845703
403,26.5180779515191,0.9232738024913466,0.10328711569309235
404,26.878719472233072,0.9259619642322382,0.10216613858938217
405,27.12614000574778,0.927406303475637,0.10100409388542175
406,27.323751592989428,0.9289697932476568,0.09977935999631882
407,27.46167198855774,0.9297991515335259,0.09937934577465057
408,27.595241118416624,0.9305730549194277,0.0992426648736
409,27.70167639006042,0.9311757023243189,0.09919819235801697
410,27.785161455857725,0.9315028260860941,0.0988660603761673
411,27.832144976832957,0.9316192643112461,0.09866271913051605
412,27.88113574574318,0.9317251397874768,0.09863018244504929
413,27.928323726285548,0.9318730502238354,0.09864330291748047
414,27.977601975364664,0.9320904891452747,0.09871889650821686
415,28.03315909381476,0.932342021813545,0.09894698858261108
416,28.078212679929855,0.9326227680261475,0.09875054657459259
417,28.121709008299106,0.932685428365636,0.09864352643489838
418,28.16363288434986,0.9330114666768786,0.09869623929262161
419,28.1945767789791,0.9331008584620263,0.09812834858894348
420,28.24079098233831,0.9336556424938424,0.09781859815120697
421,28.26410272322577,0.9339290407031792,0.09754198789596558
422,28.29716413070049,0.9341495824479166,0.09717130661010742
423,28.329421841585635,0.9344858143973526,0.0965951532125473
424,28.35464006849137,0.9347341081939553,0.0961049497127533
425,28.360791200155905,0.9348781694758066,0.09585759043693542
426,28.362518080420976,0.9348215714328699,0.09575378894805908
427,28.374583450244838,0.9349027330922582,0.09549562633037567
428,28.385012200067543,0.9349505351183671,0.09540703147649765
429,28.39664007979936,0.9350625317094267,0.09537235647439957
430,28.410850047884715,0.9351665699580772,0.0953100323677063
431,28.443846702645608,0.935531527064529,0.09500633180141449
432,28.4836392511749,0.9359897489447975,0.09485195577144623
433,28.500931459453884,0.9361981918044671,0.0942678153514862
434,28.53193139149433,0.936571309618229,0.09380357712507248
435,28.55017731122594,0.9367783240027746,0.09358957409858704
436,28.56553497664379,0.9369744538698984,0.09337348490953445
437,28.58226504833055,0.9371350818029814,0.09313459694385529
438,28.599337853641114,0.9372409123078863,0.0929102748632431
439,28.621572077654463,0.9373971204636443,0.09216001629829407
440,28.64360277529283,0.9375538658990156,0.09167532622814178
441,28.664449027593868,0.9376411570970244,0.09119702130556107
442,28.69031660168147,0.9377656392161592,0.0909438207745552
443,28.718844657461236,0.937922494054967,0.09086880087852478
444,28.751649352440033,0.9381137816090517,0.09050296992063522
445,28.78046726654655,0.9382385780046046,0.09027931094169617
446,28.815469480354285,0.9385064904900348,0.08979083597660065
447,28.854493589463242,0.9388214270011158,0.08944979310035706
448,28.89090068205209,0.9390936139337563,0.08902063220739365
449,28.92863844470339,0.9393115876980631,0.08881477266550064
450,28.96020515713171,0.9395228959975889,0.08851844817399979
451,28.991543521218524,0.9398657762346364,0.08816082775592804
452,29.0199807931103,0.9400883521940653,0.08805829286575317
453,29.051069437045435,0.9404024881271443,0.08752793818712234
454,29.080170378322784,0.9407914660312325,0.08703451603651047
455,29.110052947952877,0.9411273864029152,0.08653327822685242
456,29.092575705055722,0.9411959963205709,0.08622592687606812
457,29.12189127734589,0.9414544814214864,0.08602076023817062
458,29.156633930072203,0.9417775753523422,0.08587119728326797
459,29.19472162521947,0.9420522423547754,0.0856989324092865
460,29.2294206415908,0.942282990556611,0.08554299920797348
461,29.266842286179482,0.9426266746405366,0.08514516055583954
462,29.295973231008155,0.9428589156980137,0.08485963195562363
463,29.32013309030853,0.9430271232042852,0.08445470780134201
464,29.355340111302134,0.9432893738778872,0.08414103090763092
465,29.38639869047435,0.9435995208638452,0.08375778049230576
466,29.41930125594114,0.9439228388181694,0.08332318067550659
467,29.447597374708458,0.9441604756877776,0.08300109207630157
468,29.47416449081676,0.9444045928560736,0.08262906223535538
469,29.505579332562206,0.9446370389137849,0.08224456012248993
470,29.5306632034592,0.9448472404589316,0.08195828646421432
471,29.559513489658645,0.9450638797059222,0.08157787472009659
472,29.587022488568586,0.9453101708487441,0.08128094673156738
473,29.618731318021972,0.9455570397661118,0.08096204698085785
474,29.646741017995943,0.9457826286582055,0.08071894943714142
475,29.67808386203423,0.9460180480602093,0.08054446429014206
476,29.69339685156497,0.9461293222463952,0.08031068742275238
477,29.721642470185138,0.9463259183669747,0.0800706148147583
478,29.74627522669442,0.9465356887348032,0.07985261082649231
479,29.768872168143137,0.9467328571684751,0.07961929589509964
480,29.795174739358195,0.9469600113846672,0.07942600548267365
481,29.820582327706088,0.9471810258188431,0.07925471663475037
482,29.845676817624003,0.9474028100260113,0.07904856652021408
483,29.84963769666651,0.9475734441749689,0.0786052942276001
484,29.876297176695246,0.9478224688408323,0.07820069044828415
485,29.901866736891822,0.9480398198337491,0.07787562906742096
486,29.92656287007902,0.9482494398918635,0.07754068076610565
487,29.95094542211244,0.948425775173705,0.07725018262863159
488,29.97519946619483,0.9486254078641868,0.07699672132730484
489,30.00429369116646,0.9488443872416211,0.07668262720108032
490,30.0286530954744,0.9490382741954914,0.07649584859609604
491,30.051556614367968,0.9492350430472577,0.07625521719455719
492,30.078458043329196,0.9494517899915849,0.07606884837150574
493,30.103738132963976,0.9496650276580572,0.07589994370937347
494,30.12778516327557,0.9498908915766077,0.07571934163570404
495,30.153577992526273,0.9501097303607371,0.0755460113286972
496,30.167415160746756,0.9502596107429242,0.07530541718006134
497,30.190242251988536,0.950457463797608,0.0751257911324501
498,30.21247606663931,0.9506588246520012,0.07497338950634003
499,30.22703684209541,0.9507916764186072,0.07482277601957321
500,30.248149440972554,0.9509946384658866,0.07465720921754837
